scorer,event,h,n,pos,base,auc,ap,brier,calib
G_raw(fullraw bag),ESTABLISHED_MLB,3,22409,238,0.010620732741309296,0.9538013166567425,0.2674032763481676,0.008899303429950071,0.9561611433108883
G_raw(fullraw bag),ESTABLISHED_MLB,4,21482,446,0.020761567824224933,0.9401572000849281,0.3354883049122464,0.016358207500176115,0.9286666378201976
G_raw(fullraw bag),ESTABLISHED_MLB,5,20398,640,0.03137562506128052,0.9300424590672133,0.355719376980278,0.0241061353935467,0.9087354104640496
G_raw(fullraw bag),ESTABLISHED_MLB,6,19155,793,0.04139911250326286,0.9211459518142421,0.38170231202378035,0.03096158856274991,0.8999365907951259
G_raw(fullraw bag),ESTABLISHED_MLB,7,17790,895,0.05030916245081506,0.9179322499632135,0.4076042453015295,0.036639639464954854,0.888210659431373
G_raw(fullraw bag),ESTABLISHED_MLB,8,16407,948,0.05778021576156519,0.9136277312275317,0.42018151926858105,0.041450507232875154,0.8799930787925189
G_raw(fullraw bag),ESTABLISHED_MLB,9,15013,962,0.0640777992406581,0.9090318961324584,0.42495122194341645,0.04566993994220741,0.8626012257710252
G_raw(fullraw bag),ESTABLISHED_MLB,10,13617,950,0.06976573400895938,0.9041166645199087,0.4308104628131257,0.04944510832296067,0.8423164779104187
G_raw(fullraw bag),STAR_PLUS_ELITE,1,23864,7,0.0002933288635601743,0.9939281073539362,0.17923862654199732,0.00028407792728934257,0.9177427748463742
G_raw(fullraw bag),STAR_PLUS_ELITE,2,23192,19,0.0008192480165574336,0.9508684108320256,0.09992064492625558,0.0007919026909204864,0.5899244753369012
G_raw(fullraw bag),STAR_PLUS_ELITE,3,22409,36,0.0016064973894417422,0.9245227382211694,0.06174606519697713,0.001560642139726119,0.8290725645392487
G_raw(fullraw bag),STAR_PLUS_ELITE,4,21482,58,0.002699934829159296,0.9218178613736447,0.11157254094769212,0.002550939892525948,1.0366006103276804
G_raw(fullraw bag),STAR_PLUS_ELITE,5,20398,86,0.0042160996176095695,0.9238956579682533,0.11351189877931532,0.0039996112466558304,1.1679852016496772
G_raw(fullraw bag),STAR_PLUS_ELITE,6,19155,112,0.00584703732706865,0.9231258111342001,0.11859422545771946,0.005516177277398912,1.2006358423400425
G_raw(fullraw bag),STAR_PLUS_ELITE,7,17790,132,0.007419898819561552,0.9227526282189891,0.11806960545048518,0.006988555053495277,1.21028550196118
G_raw(fullraw bag),STAR_PLUS_ELITE,8,16407,147,0.008959590418723715,0.9223332998636109,0.12295285953644423,0.008395780671499712,1.202225198608943
G_raw(fullraw bag),STAR_PLUS_ELITE,9,15013,162,0.010790648104975688,0.922519662391276,0.13554616508877193,0.009965951923035024,1.1105713191812379
G_raw(fullraw bag),STAR_PLUS_ELITE,10,13617,170,0.012484394506866416,0.9218546450334428,0.15448307083569895,0.011333235802153015,1.0350087517843778
"G_cal(OOF,honest)",TOP_100_PROSPECT,1,23519,123,0.005229814192780305,0.9916202408305499,0.6192171379583488,0.0030694136812078067,0.8541964072426329
"G_cal(OOF,honest)",TOP_100_PROSPECT,2,22852,218,0.0095396464204446,0.9812854615894089,0.5743779158350506,0.005874940682826365,0.827197287655466
"G_cal(OOF,honest)",TOP_100_PROSPECT,3,22076,276,0.012502264903062148,0.9751204128440367,0.5521563043826115,0.007922692374658457,0.8237650501815257
"G_cal(OOF,honest)",TOP_100_PROSPECT,4,21158,297,0.014037243595803005,0.9726064796051853,0.5509941655122098,0.008905727228025044,0.8410076740888833
"G_cal(OOF,honest)",TOP_100_PROSPECT,5,20088,303,0.01508363201911589,0.9703864397053809,0.5452693442957589,0.009645836874341677,0.8490891283790638
"G_cal(OOF,honest)",TOP_100_PROSPECT,6,18863,302,0.01601017865662938,0.9686756857913641,0.5429240306698652,0.010270600393742065,0.850760332450982
"G_cal(OOF,honest)",TOP_100_PROSPECT,7,17518,296,0.016896906039502228,0.9670399190852681,0.5377098194311626,0.010913828485093034,0.8476041820094469
"G_cal(OOF,honest)",TOP_100_PROSPECT,8,16155,285,0.017641597028783658,0.9651948396511126,0.5360970475201262,0.011432878155272535,0.8410577402280218
"G_cal(OOF,honest)",TOP_100_PROSPECT,9,14780,272,0.018403247631935047,0.9634068526087027,0.5310101203967742,0.012021875205042946,0.8379155129604691
"G_cal(OOF,honest)",TOP_100_PROSPECT,10,13404,256,0.019098776484631454,0.9612631198661393,0.5268148604206322,0.012549602771182887,0.8462120343467827
"G_cal(OOF,honest)",MLB_DEBUT,1,23864,650,0.027237680187730474,0.9575507816900942,0.44179081341259857,0.019403825158276978,0.8972692150665817
"G_cal(OOF,honest)",MLB_DEBUT,2,23192,1281,0.05523456364263539,0.9459720683250895,0.5556638420454669,0.03454411699070681,0.8617352973375304
"G_cal(OOF,honest)",MLB_DEBUT,3,22409,1852,0.08264536570128074,0.9342320031822176,0.6120395399593939,0.04789073486371542,0.8625200068230645
"G_cal(OOF,honest)",MLB_DEBUT,4,21482,2252,0.10483195233218509,0.9277259065495833,0.6375055814478066,0.05832891530941673,0.86068592353508
"G_cal(OOF,honest)",MLB_DEBUT,5,20398,2456,0.12040396117266398,0.9245705920125544,0.654199643520036,0.06510379070231355,0.8592762751360663
"G_cal(OOF,honest)",MLB_DEBUT,6,19155,2508,0.13093187157400157,0.9241707966596755,0.6684409383582153,0.06905389051901961,0.8644508156352286
"G_cal(OOF,honest)",MLB_DEBUT,7,17790,2463,0.13844856661045532,0.9224567442343194,0.674737749545421,0.07226127591934066,0.8572575340977325
"G_cal(OOF,honest)",MLB_DEBUT,8,16407,2362,0.1439629426464314,0.9198044328906511,0.6731518511292014,0.07518674754320931,0.8506061097917721
"G_cal(OOF,honest)",MLB_DEBUT,9,15013,2238,0.14907080530207154,0.9169085481340797,0.6694558001320166,0.07805418827725563,0.8417472191357912
"G_cal(OOF,honest)",MLB_DEBUT,10,13617,2100,0.1542189909671734,0.9133018271127155,0.6682733678774503,0.08093432119932917,0.8418073281351057
"G_cal(OOF,honest)",ESTABLISHED_MLB,1,23864,6,0.00025142474019443513,0.9850015368709308,0.07488936798649394,0.00024550869777438604,0.866855186208087
"G_cal(OOF,honest)",ESTABLISHED_MLB,2,23192,74,0.003190755432907899,0.9671152465728121,0.17081294941072683,0.0028640692287935665,0.7213334703615095
"G_cal(OOF,honest)",ESTABLISHED_MLB,3,22409,238,0.010620732741309296,0.9545260122902619,0.26675965460305096,0.008931149583457315,0.8143830875843165
"G_cal(OOF,honest)",ESTABLISHED_MLB,4,21482,446,0.020761567824224933,0.9406801131862782,0.3352240760300226,0.016408420306589906,0.8291910953356526
"G_cal(OOF,honest)",ESTABLISHED_MLB,5,20398,640,0.03137562506128052,0.9303719933065088,0.3557211503344402,0.024165659419404312,0.832335157840036
"G_cal(OOF,honest)",ESTABLISHED_MLB,6,19155,793,0.04139911250326286,0.921340992479534,0.3818497049494173,0.031028717335747226,0.8372275605555632
"G_cal(OOF,honest)",ESTABLISHED_MLB,7,17790,895,0.05030916245081506,0.9181063783705138,0.40813290949982495,0.036724904812302735,0.8361940896450505
"G_cal(OOF,honest)",ESTABLISHED_MLB,8,16407,948,0.05778021576156519,0.9138277294261149,0.4211819897305853,0.04155356788158301,0.8359758300707449
"G_cal(OOF,honest)",ESTABLISHED_MLB,9,15013,962,0.0640777992406581,0.9092416310585837,0.42580541972853475,0.045800140006936114,0.8273219685918297
"G_cal(OOF,honest)",ESTABLISHED_MLB,10,13617,950,0.06976573400895938,0.9042693613325965,0.4316278943688654,0.04960739099757575,0.8164408858355178
"G_cal(OOF,honest)",STAR_PLUS_ELITE,1,23864,7,0.0002933288635601743,0.9947185312486901,0.18082646477689315,0.0002877549496029541,0.4346326256586301
"G_cal(OOF,honest)",STAR_PLUS_ELITE,2,23192,19,0.0008192480165574336,0.9542752795335769,0.08989880425233966,0.0007993585421943311,0.36502509692347784
"G_cal(OOF,honest)",STAR_PLUS_ELITE,3,22409,36,0.0016064973894417422,0.9258400502589927,0.061180725704187686,0.0015625181484483974,0.6202197197896832
"G_cal(OOF,honest)",STAR_PLUS_ELITE,4,21482,58,0.002699934829159296,0.9233227801241276,0.11207185971297817,0.0025481979630527004,0.8843536577875076
"G_cal(OOF,honest)",STAR_PLUS_ELITE,5,20398,86,0.0042160996176095695,0.9249329643606254,0.11489173624083165,0.0039780823375549414,1.0886716547753814
"G_cal(OOF,honest)",STAR_PLUS_ELITE,6,19155,112,0.00584703732706865,0.9235088727766484,0.11662732499709651,0.005492235123800565,1.1845534586147173
"G_cal(OOF,honest)",STAR_PLUS_ELITE,7,17790,132,0.007419898819561552,0.9231220204079532,0.12018802267580432,0.006961677832609967,1.2295717195470517
