scorer,event,h,n,pos,base,auc,ap,brier,calib
G_raw(fullraw bag),STAR_PLUS_ELITE,4,21482,58,0.002699934829159296,0.9716069313177615,0.22860307742445365,0.002421754203637774,0.8755529679057621
G_raw(fullraw bag),STAR_PLUS_ELITE,5,20398,86,0.0042160996176095695,0.9676356970790552,0.20489626039327968,0.0037356800586396755,0.9319929568281897
G_raw(fullraw bag),STAR_PLUS_ELITE,6,19155,112,0.00584703732706865,0.9620722087606245,0.2200346941259429,0.0051123612334949145,0.9219879339940789
G_raw(fullraw bag),STAR_PLUS_ELITE,7,17790,132,0.007419898819561552,0.9562008549648713,0.21617393685471986,0.006489937313803084,0.9363401239113155
G_raw(fullraw bag),STAR_PLUS_ELITE,8,16407,147,0.008959590418723715,0.9526309293705182,0.2063097747328792,0.007868629457933686,0.9295341358028654
G_raw(fullraw bag),STAR_PLUS_ELITE,9,15013,162,0.010790648104975688,0.9490074659311301,0.21014922038608513,0.009453170191190132,0.8771576449773509
G_raw(fullraw bag),STAR_PLUS_ELITE,10,13617,170,0.012484394506866416,0.9465776315731914,0.2207834324778121,0.010881922029593242,0.8193397204020264
"G_cal(OOF,honest)",TOP_100_PROSPECT,1,23519,123,0.005229814192780305,0.9962593494544965,0.7243536332221957,0.0025224707896398355,0.9667737770859284
"G_cal(OOF,honest)",TOP_100_PROSPECT,2,22852,218,0.0095396464204446,0.9910615920029378,0.7320503748557564,0.004594756460137733,0.8934823743757174
"G_cal(OOF,honest)",TOP_100_PROSPECT,3,22076,276,0.012502264903062148,0.9876567278287463,0.7109174130085896,0.006303354915234245,0.8732560733055708
"G_cal(OOF,honest)",TOP_100_PROSPECT,4,21158,297,0.014037243595803005,0.9865197199936666,0.7112433244230765,0.007133006985697632,0.8815189034283946
"G_cal(OOF,honest)",TOP_100_PROSPECT,5,20088,303,0.01508363201911589,0.9853812977961935,0.7014941837662355,0.007797147388956785,0.8889103618291136
"G_cal(OOF,honest)",TOP_100_PROSPECT,6,18863,302,0.01601017865662938,0.9845567381010744,0.7014751174513612,0.008296793209955834,0.8937261871882985
"G_cal(OOF,honest)",TOP_100_PROSPECT,7,17518,296,0.016896906039502228,0.9835751803946554,0.6942699247777095,0.008863482383074155,0.895162911498063
"G_cal(OOF,honest)",TOP_100_PROSPECT,8,16155,285,0.017641597028783658,0.982659989608552,0.6907181448911621,0.009333882534716315,0.8927003481218719
"G_cal(OOF,honest)",TOP_100_PROSPECT,9,14780,272,0.018403247631935047,0.9816087777129049,0.6884491374821382,0.009819923665361191,0.890559064500805
"G_cal(OOF,honest)",TOP_100_PROSPECT,10,13404,256,0.019098776484631454,0.9800177546014603,0.6861770066832578,0.010297432069113446,0.8956068855869135
"G_cal(OOF,honest)",MLB_DEBUT,1,23864,650,0.027237680187730474,0.9761909590366555,0.674593152500766,0.014728175941659927,0.9207086212451067
"G_cal(OOF,honest)",MLB_DEBUT,2,23192,1281,0.05523456364263539,0.9673163640390223,0.7146789849450897,0.027537293565054168,0.8982682568212577
"G_cal(OOF,honest)",MLB_DEBUT,3,22409,1852,0.08264536570128074,0.958031012332459,0.7388331381886689,0.03941511726467701,0.889225844503276
"G_cal(OOF,honest)",MLB_DEBUT,4,21482,2252,0.10483195233218509,0.9512294150735834,0.7458321513931754,0.049054166595656326,0.8848064609672166
"G_cal(OOF,honest)",MLB_DEBUT,5,20398,2456,0.12040396117266398,0.9475749560563772,0.7496842233669595,0.05543865308055055,0.8849088436468968
"G_cal(OOF,honest)",MLB_DEBUT,6,19155,2508,0.13093187157400157,0.9460365024987859,0.7584768792202049,0.059150247052536756,0.8894679914789239
"G_cal(OOF,honest)",MLB_DEBUT,7,17790,2463,0.13844856661045532,0.9442754528620769,0.762601668154116,0.06212214829930414,0.880977422992272
"G_cal(OOF,honest)",MLB_DEBUT,8,16407,2362,0.1439629426464314,0.9420249084456668,0.7602963760785793,0.06486255668974189,0.8740795759255524
"G_cal(OOF,honest)",MLB_DEBUT,9,15013,2238,0.14907080530207154,0.9391670820151485,0.7564122038011512,0.0676927319781112,0.8662303406807275
"G_cal(OOF,honest)",MLB_DEBUT,10,13617,2100,0.1542189909671734,0.9360947791463551,0.7533713804347462,0.07046357480573806,0.8683173430159868
"G_cal(OOF,honest)",ESTABLISHED_MLB,1,23864,6,0.00025142474019443513,0.9932796825662951,0.16156691667082168,0.00024205259470417762,0.8306552126560458
"G_cal(OOF,honest)",ESTABLISHED_MLB,2,23192,74,0.003190755432907899,0.9791124501090762,0.2634871454887455,0.0027344923200743596,0.6472110956523861
"G_cal(OOF,honest)",ESTABLISHED_MLB,3,22409,238,0.010620732741309296,0.9746178386559171,0.4066674469538093,0.008065432369043462,0.7728984034261319
"G_cal(OOF,honest)",ESTABLISHED_MLB,4,21482,446,0.020761567824224933,0.9653027545348268,0.4884053263149819,0.014757247901266613,0.7577042428430093
"G_cal(OOF,honest)",ESTABLISHED_MLB,5,20398,640,0.03137562506128052,0.9571883461762325,0.4965904515115758,0.02169228322665606,0.7873028724433243
"G_cal(OOF,honest)",ESTABLISHED_MLB,6,19155,793,0.04139911250326286,0.9500566785426288,0.5119420118303518,0.02805047847659607,0.7965061891324154
"G_cal(OOF,honest)",ESTABLISHED_MLB,7,17790,895,0.05030916245081506,0.9463108486362531,0.533614094839467,0.03332798787690933,0.7940618419308274
"G_cal(OOF,honest)",ESTABLISHED_MLB,8,16407,948,0.05778021576156519,0.9421326945400424,0.5446582076252795,0.037800249321830515,0.7933422031087596
"G_cal(OOF,honest)",ESTABLISHED_MLB,9,15013,962,0.0640777992406581,0.9374492030886594,0.5436145241183392,0.04190460861576955,0.7883751309797666
"G_cal(OOF,honest)",ESTABLISHED_MLB,10,13617,950,0.06976573400895938,0.9329566673453192,0.5447198853821117,0.04556971665799526,0.7798531027495841
"G_cal(OOF,honest)",STAR_PLUS_ELITE,1,23864,7,0.0002933288635601743,0.995532907382679,0.07319025780907946,0.0002900819680643825,0.5196616298270695
"G_cal(OOF,honest)",STAR_PLUS_ELITE,2,23192,19,0.0008192480165574336,0.9862589629037423,0.19924499168299084,0.0007853341202139809,0.4259465920567343
"G_cal(OOF,honest)",STAR_PLUS_ELITE,3,22409,36,0.0016064973894417422,0.9709856126183843,0.1639431140889129,0.001502205656271095,0.6992112633441704
"G_cal(OOF,honest)",STAR_PLUS_ELITE,4,21482,58,0.002699934829159296,0.9718564098271999,0.21986477575829338,0.0024335183203182866,0.8192162266618396
"G_cal(OOF,honest)",STAR_PLUS_ELITE,5,20398,86,0.0042160996176095695,0.9679402484039678,0.20561726221323343,0.003751182582944058,0.8962172910853905
"G_cal(OOF,honest)",STAR_PLUS_ELITE,6,19155,112,0.00584703732706865,0.9622906992445668,0.22466766520636663,0.005144961011388198,0.8995702218934776
"G_cal(OOF,honest)",STAR_PLUS_ELITE,7,17790,132,0.007419898819561552,0.9565569473189248,0.22087987337005935,0.006536084789116496,0.916756113705384
"G_cal(OOF,honest)",STAR_PLUS_ELITE,8,16407,147,0.008959590418723715,0.9531057810578106,0.2130219847239584,0.007917520603469088,0.908369740555798
"G_cal(OOF,honest)",STAR_PLUS_ELITE,9,15013,162,0.010790648104975688,0.9495852214299905,0.21680311348693793,0.009527640676898017,0.8524993094907122
"G_cal(OOF,honest)",STAR_PLUS_ELITE,10,13617,170,0.012484394506866416,0.9473939081098341,0.22750562969111462,0.010988676420922721,0.7985060369556443
A_raw(v2.1c),TOP_100_PROSPECT,1,23519,123,0.0052298141927803,0.993457988093302,0.6382304085158205,0.0029241418017079,0.96359468982599
A_raw(v2.1c),TOP_100_PROSPECT,2,22852,218,0.0095396464204446,0.985310623053894,0.6150246555856185,0.0054868919665059,0.9524006233805642
A_raw(v2.1c),TOP_100_PROSPECT,3,22076,276,0.0125022649030621,0.980355338385853,0.5908206486095033,0.0074879666146017,0.9317138123680092
A_raw(v2.1c),TOP_100_PROSPECT,4,21158,297,0.014037243595803,0.978553491064876,0.5776187042445353,0.0085193572366798,0.9512086241922362
A_raw(v2.1c),TOP_100_PROSPECT,5,20088,303,0.0150836320191158,0.9778769461479886,0.5719814482780422,0.0092267758007571,0.9721301772863028
