player_id,season_year,level,org,age_during_season,pa,avg,obp,slg,woba,iso,k_pct,bb_pct,babip,home_runs,stolen_bases,ip,era,fip,whip,k9,bb9,hr9,velo_avg,primary_position,stats_type,pulled_at
draft_2020_aj_vukovich_r4p119,2024,AAA,RNO,,11,0.273,0.273,0.273,,0.0,0.36363636363636365,0.0,0.429,0,0,0.0,,,,,,,,OF,batting,2026-07-28T13:03:31
draft_2015_matt_beaty_r12p372,2024,AAA,RNO,,33,0.148,0.303,0.185,,0.037,0.18181818181818182,0.12121212121212122,0.19,0,0,0.0,,,,,,,,1B,batting,2026-07-28T13:03:31
ifa_679741,2024,AAA,RNO,,15,0.091,0.333,0.091,,0.0,0.26666666666666666,0.2,0.143,0,0,0.0,,,,,,,,CF,batting,2026-07-28T13:03:31
draft_2017_logan_warmoth_r1p22,2024,AAA,RNO,,27,0.1,0.296,0.1,,0.0,0.1111111111111111,0.14814814814814814,0.111,0,2,0.0,,,,,,,,SS,batting,2026-07-28T13:03:31
ifa_672695,2024,AAA,RNO,,16,0.143,0.25,0.143,,0.0,0.0,0.125,0.143,0,0,0.0,,,,,,,,SS,batting,2026-07-28T13:03:31
ifa_686933,2024,AAA,RNO,,0,0.0,0.0,0.0,,0.0,,,,0,0,0.0,,,,,,,,P,batting,2026-07-28T13:03:31
draft_2015_seth_brown_r19p578,2024,AAA,LV,,77,0.403,0.416,0.736,,0.333,0.19480519480519481,0.03896103896103896,0.423,7,2,0.0,,,,,,,,LF,batting,2026-07-28T13:03:32
draft_2023_jacob_wilson_r1p6,2024,AAA,LV,,116,0.396,0.448,0.613,,0.217,0.04310344827586207,0.07758620689655173,0.392,4,0,0.0,,,,,,,,SS,batting,2026-07-28T13:03:32
ifa_609280,2024,AAA,LV,,19,0.389,0.421,0.611,,0.222,0.10526315789473684,0.05263157894736842,0.438,0,0,0.0,,,,,,,,DH,batting,2026-07-28T13:03:32
draft_2015_tyler_nevin_r1p38,2024,AAA,LV,,63,0.296,0.365,0.667,,0.371,0.1746031746031746,0.09523809523809523,0.293,4,0,0.0,,,,,,,,3B,batting,2026-07-28T13:03:32
ifa_665923,2024,AAA,LV,,52,0.326,0.423,0.581,,0.255,0.19230769230769232,0.11538461538461539,0.355,3,7,0.0,,,,,,,,RF,batting,2026-07-28T13:03:32
draft_2015_daz_cameron_r1p37,2024,AAA,LV,,165,0.307,0.424,0.577,,0.27,0.21212121212121213,0.16363636363636364,0.375,6,8,0.0,,,,,,,,RF,batting,2026-07-28T13:03:32
draft_2018_cj_alexander_r20p592,2024,AAA,LV,,61,0.294,0.41,0.588,,0.294,0.13114754098360656,0.13114754098360656,0.3,3,0,0.0,,,,,,,,1B,batting,2026-07-28T13:03:32
draft_2020_tyler_soderstrom_r1p26,2024,AAA,LV,,143,0.279,0.385,0.607,,0.328,0.24475524475524477,0.11188811188811189,0.312,10,0,0.0,,,,,,,,LF,batting,2026-07-28T13:03:32
draft_2016_armando_alvarez_r17p518,2024,AAA,LV,,317,0.315,0.407,0.56,,0.245,0.19242902208201892,0.12933753943217666,0.359,15,5,0.0,,,,,,,,3B,batting,2026-07-28T13:03:32
draft_2017_nick_allen_r3p81,2024,AAA,LV,,379,0.345,0.431,0.497,,0.152,0.10817941952506596,0.12928759894459102,0.374,7,16,0.0,,,,,,,,SS,batting,2026-07-28T13:03:32
draft_2022_colby_thomas_r3p95,2024,AAA,LV,,314,0.272,0.344,0.559,,0.287,0.30254777070063693,0.0732484076433121,0.347,17,3,0.0,,,,,,,,RF,batting,2026-07-28T13:03:32
draft_2019_logan_davidson_r1p29,2024,AAA,LV,,347,0.3,0.366,0.535,,0.235,0.3112391930835735,0.07780979827089338,0.414,14,7,0.0,,,,,,,,1B,batting,2026-07-28T13:03:32
ifa_672478,2024,AAA,LV,,436,0.301,0.362,0.529,,0.228,0.17889908256880735,0.0779816513761468,0.327,22,0,0.0,,,,,,,,2B,batting,2026-07-28T13:03:32
ifa_471024,2024,AAA,LV,,468,0.26,0.344,0.544,,0.284,0.17094017094017094,0.1047008547008547,0.258,27,0,0.0,,,,,,,,C,batting,2026-07-28T13:03:32
draft_2017_ryan_noda_r15p459,2024,AAA,LV,,447,0.224,0.391,0.486,,0.262,0.29977628635346754,0.19910514541387025,0.289,22,5,0.0,,,,,,,,1B,batting,2026-07-28T13:03:32
ifa_650968,2024,AAA,LV,,361,0.324,0.335,0.538,,0.214,0.08310249307479224,0.019390581717451522,0.316,15,0,0.0,,,,,,,,C,batting,2026-07-28T13:03:32
draft_2017_tristan_gray_r13p388,2024,AAA,LV,,60,0.296,0.35,0.519,,0.223,0.18333333333333332,0.06666666666666667,0.333,2,0,0.0,,,,,,,,SS,batting,2026-07-28T13:03:32
draft_2019_darell_hernaiz_r5p138,2024,AAA,LV,,157,0.331,0.376,0.493,,0.162,0.14012738853503184,0.07643312101910828,0.356,5,6,0.0,,,,,,,,SS,batting,2026-07-28T13:03:32
draft_2021_max_muncy_r1p25,2024,AAA,LV,,203,0.277,0.374,0.491,,0.214,0.24630541871921183,0.08866995073891626,0.342,8,4,0.0,,,,,,,,3B,batting,2026-07-28T13:03:32
draft_2021_brett_harris_r7p218,2024,AAA,LV,,317,0.281,0.385,0.419,,0.138,0.19558359621451105,0.12933753943217666,0.338,8,6,0.0,,,,,,,,3B,batting,2026-07-28T13:03:32
ifa_660829,2024,AAA,LV,,434,0.254,0.374,0.397,,0.143,0.22580645161290322,0.1543778801843318,0.323,9,15,0.0,,,,,,,,SS,batting,2026-07-28T13:03:32
draft_2018_lawrence_butler_r6p173,2024,AAA,LV,,126,0.255,0.349,0.418,,0.163,0.1984126984126984,0.12698412698412698,0.296,4,7,0.0,,,,,,,,RF,batting,2026-07-28T13:03:32
draft_2017_quincy_nieporte_r26p773,2024,AAA,LV,,43,0.278,0.381,0.333,,0.055,0.23255813953488372,0.13953488372093023,0.385,0,1,0.0,,,,,,,,1B,batting,2026-07-28T13:03:32
draft_2021_zack_gelof_r2p60,2024,AAA,LV,,10,0.125,0.2,0.5,,0.375,0.3,0.1,0.0,1,0,0.0,,,,,,,,3B,batting,2026-07-28T13:03:32
draft_2017_drew_lugbauer_r11p320,2024,AAA,LV,,322,0.206,0.283,0.408,,0.202,0.40683229813664595,0.09627329192546584,0.306,15,0,0.0,,,,,,,,1B,batting,2026-07-28T13:03:32
ifa_670860,2024,AAA,LV,,112,0.191,0.321,0.309,,0.118,0.39285714285714285,0.13392857142857142,0.333,2,10,0.0,,,,,,,,LF,batting,2026-07-28T13:03:32
ifa_649557,2024,AAA,LV,,32,0.154,0.313,0.308,,0.154,0.15625,0.1875,0.15,1,0,0.0,,,,,,,,SS,batting,2026-07-28T13:03:32
draft_2021_cooper_bowman_r4p122,2024,AAA,LV,,152,0.218,0.284,0.308,,0.09,0.24342105263157895,0.07894736842105263,0.296,0,8,0.0,,,,,,,,2B,batting,2026-07-28T13:03:32
draft_2014_jd_davis_r3p75,2024,AAA,LV,,17,0.2,0.294,0.267,,0.067,0.35294117647058826,0.11764705882352941,0.333,0,0,0.0,,,,,,,,3B,batting,2026-07-28T13:03:32
draft_2012_stephen_piscotty_r1p36,2024,AAA,LV,,118,0.176,0.246,0.241,,0.065,0.288135593220339,0.07627118644067797,0.247,1,0,0.0,,,,,,,,RF,batting,2026-07-28T13:03:32
draft_2018_max_schuemann_r20p593,2024,AAA,LV,,29,0.174,0.31,0.174,,0.0,0.27586206896551724,0.1724137931034483,0.25,0,1,0.0,,,,,,,,SS,batting,2026-07-28T13:03:32
draft_2016_abraham_toro_r5p157,2024,AAA,LV,,17,0.188,0.235,0.188,,0.0,0.17647058823529413,0.058823529411764705,0.231,0,0,0.0,,,,,,,,1B,batting,2026-07-28T13:03:32
draft_2024_joshua_kuroda-grauer_r3p75,2024,AAA,LV,,13,0.167,0.231,0.167,,0.0,0.07692307692307693,0.0,0.182,0,0,0.0,,,,,,,,3B,batting,2026-07-28T13:03:32
ifa_671305,2024,AAA,LV,,0,0.0,0.0,0.0,,0.0,,,,0,0,0.0,,,,,,,,P,batting,2026-07-28T13:03:32
ifa_593871,2024,AAA,TAC,,19,0.333,0.474,1.0,,0.667,0.21052631578947367,0.21052631578947367,0.25,3,0,0.0,,,,,,,,DH,batting,2026-07-28T13:03:32
draft_2014_jason_vosler_r16p469,2024,AAA,TAC,,524,0.303,0.371,0.573,,0.27,0.21564885496183206,0.08778625954198473,0.337,31,4,0.0,,,,,,,,3B,batting,2026-07-28T13:03:32
draft_2021_kobe_kato_r13p388,2024,AAA,TAC,,69,0.356,0.435,0.492,,0.136,0.21739130434782608,0.11594202898550725,0.467,0,6,0.0,,,,,,,,2B,batting,2026-07-28T13:03:32
draft_2017_blake_hunt_r2p69,2024,AAA,TAC,,86,0.293,0.372,0.533,,0.24,0.11627906976744186,0.06976744186046512,0.29,4,0,0.0,,,,,,,,C,batting,2026-07-28T13:03:32
draft_2019_dominic_canzone_r8p242,2024,AAA,TAC,,130,0.287,0.354,0.513,,0.226,0.18461538461538463,0.09230769230769231,0.302,7,2,0.0,,,,,,,,DH,batting,2026-07-28T13:03:32
ifa_660844,2024,AAA,TAC,,266,0.296,0.441,0.424,,0.128,0.19172932330827067,0.20676691729323307,0.368,4,24,0.0,,,,,,,,3B,batting,2026-07-28T13:03:32
ifa_682729,2024,AAA,TAC,,280,0.274,0.373,0.483,,0.209,0.2571428571428571,0.14285714285714285,0.344,10,26,0.0,,,,,,,,LF,batting,2026-07-28T13:03:32
draft_2016_nick_solak_r2p62,2024,AAA,TAC,,347,0.311,0.406,0.446,,0.135,0.15273775216138327,0.11815561959654179,0.352,9,10,0.0,,,,,,,,1B,batting,2026-07-28T13:03:32
draft_2014_michael_chavis_r1p26,2024,AAA,TAC,,191,0.29,0.366,0.485,,0.195,0.18848167539267016,0.08376963350785341,0.331,7,1,0.0,,,,,,,,2B,batting,2026-07-28T13:03:32
draft_2021_ryan_bliss_r2p42,2024,AAA,TAC,,433,0.269,0.377,0.456,,0.187,0.22401847575057737,0.14087759815242495,0.331,12,50,0.0,,,,,,,,2B,batting,2026-07-28T13:03:32
draft_2015_isiah_isiah_r20p603,2024,AAA,TAC,,139,0.222,0.396,0.435,,0.213,0.31654676258992803,0.22302158273381295,0.333,4,6,0.0,,,,,,,,OF,batting,2026-07-28T13:03:32
draft_2022_tyler_locklear_r2p58,2024,AAA,TAC,,318,0.26,0.371,0.43,,0.17,0.2389937106918239,0.12264150943396226,0.33,8,5,0.0,,,,,,,,1B,batting,2026-07-28T13:03:32
draft_2005_brian_anderson_r14p432,2024,AAA,TAC,,176,0.27,0.358,0.439,,0.169,0.2215909090909091,0.11363636363636363,0.315,6,0,0.0,,,,,,,,3B,batting,2026-07-28T13:03:32
ifa_649966,2024,AAA,TAC,,350,0.26,0.378,0.413,,0.153,0.16285714285714287,0.13714285714285715,0.289,10,8,0.0,,,,,,,,2B,batting,2026-07-28T13:03:32
draft_2018_jake_slaughter_r18p548,2024,AAA,TAC,,368,0.276,0.345,0.43,,0.154,0.266304347826087,0.07880434782608696,0.362,10,11,0.0,,,,,,,,SS,batting,2026-07-28T13:03:32
draft_2021_spencer_packard_r9p264,2024,AAA,TAC,,176,0.279,0.358,0.416,,0.137,0.14772727272727273,0.10795454545454546,0.32,2,0,0.0,,,,,,,,OF,batting,2026-07-28T13:03:32
draft_2022_rhylan_thomas_r11p329,2024,AAA,TAC,,196,0.322,0.365,0.373,,0.051,0.061224489795918366,0.0663265306122449,0.337,1,10,0.0,,,,,,,,LF,batting,2026-07-28T13:03:32
draft_2019_cade_marlowe_r20p606,2024,AAA,TAC,,411,0.235,0.341,0.395,,0.16,0.3236009732360097,0.13381995133819952,0.332,13,43,0.0,,,,,,,,OF,batting,2026-07-28T13:03:32
ifa_688032,2024,AAA,TAC,,15,0.25,0.4,0.333,,0.083,0.2,0.13333333333333333,0.333,0,1,0.0,,,,,,,,C,batting,2026-07-28T13:03:32
draft_2016_samad_taylor_r10p302,2024,AAA,TAC,,599,0.262,0.352,0.38,,0.118,0.2604340567612688,0.11352253756260434,0.352,11,50,0.0,,,,,,,,LF,batting,2026-07-28T13:03:32
draft_2017_michael_papierski_r9p271,2024,AAA,TAC,,336,0.242,0.358,0.372,,0.13,0.19940476190476192,0.14583333333333334,0.292,6,1,0.0,,,,,,,,C,batting,2026-07-28T13:03:32
draft_2015_sam_haggerty_r24p724,2024,AAA,TAC,,81,0.31,0.388,0.338,,0.028,0.2345679012345679,0.09876543209876543,0.423,0,7,0.0,,,,,,,,LF,batting,2026-07-28T13:03:32
draft_2015_seby_zavala_r12p352,2024,AAA,TAC,,123,0.188,0.325,0.376,,0.188,0.34959349593495936,0.13008130081300814,0.273,4,0,0.0,,,,,,,,C,batting,2026-07-28T13:03:32
draft_2011_michael_perez_r5p154,2024,AAA,TAC,,60,0.176,0.3,0.392,,0.216,0.25,0.13333333333333333,0.182,3,0,0.0,,,,,,,,C,batting,2026-07-28T13:03:32
draft_2017_duke_ellis_r20p588,2024,AAA,TAC,,117,0.212,0.291,0.385,,0.173,0.2564102564102564,0.09401709401709402,0.254,4,17,0.0,,,,,,,,CF,batting,2026-07-28T13:03:32
draft_2017_logan_warmoth_r1p22,2024,AAA,TAC,,67,0.2,0.308,0.273,,0.073,0.26865671641791045,0.11940298507462686,0.27,1,3,0.0,,,,,,,,SS,batting,2026-07-28T13:03:32
draft_2013_jp_crawford_r1p16,2024,AAA,TAC,,14,0.182,0.357,0.182,,0.0,0.2857142857142857,0.14285714285714285,0.286,0,0,0.0,,,,,,,,SS,batting,2026-07-28T13:03:32
draft_2018_terrin_vavra_r3p96,2024,AAA,TAC,,13,0.182,0.231,0.182,,0.0,0.46153846153846156,0.07692307692307693,0.333,0,0,0.0,,,,,,,,2B,batting,2026-07-28T13:03:32
draft_2022_curtis_washington_jr_r19p576,2024,AAA,TAC,,4,0.0,0.25,0.0,,0.0,0.25,0.25,0.0,0,1,0.0,,,,,,,,CF,batting,2026-07-28T13:03:32
draft_2011_jon_berti_r18p559,2024,AAA,SWB,,20,0.529,0.55,0.765,,0.236,0.1,0.1,0.533,1,0,0.0,,,,,,,,3B,batting,2026-07-28T13:03:33
draft_2021_ben_rice_r12p363,2024,AAA,SWB,,138,0.294,0.428,0.661,,0.367,0.18840579710144928,0.18115942028985507,0.274,12,2,0.0,,,,,,,,1B,batting,2026-07-28T13:03:33
draft_2017_jc_escarra_r15p458,2024,AAA,SWB,,201,0.302,0.403,0.527,,0.225,0.14925373134328357,0.13432835820895522,0.323,8,2,0.0,,,,,,,,C,batting,2026-07-28T13:03:33
draft_2016_jose_rojas_r36p1086,2024,AAA,SWB,,273,0.254,0.359,0.561,,0.307,0.21978021978021978,0.1391941391941392,0.258,18,4,0.0,,,,,,,,3B,batting,2026-07-28T13:03:33
draft_2015_jahmai_jones_r2p70,2024,AAA,SWB,,119,0.304,0.39,0.49,,0.186,0.21008403361344538,0.09243697478991597,0.365,4,10,0.0,,,,,,,,OF,batting,2026-07-28T13:03:33
draft_2016_taylor_trammell_r1p35,2024,AAA,SWB,,407,0.256,0.381,0.488,,0.232,0.2678132678132678,0.1547911547911548,0.322,18,20,0.0,,,,,,,,CF,batting,2026-07-28T13:03:33
draft_2021_caleb_durbin_r14p427,2024,AAA,SWB,,375,0.287,0.396,0.471,,0.184,0.09866666666666667,0.12533333333333332,0.297,10,29,0.0,,,,,,,,3B,batting,2026-07-28T13:03:33
draft_2017_jeter_downs_r1p32,2024,AAA,SWB,,274,0.264,0.36,0.498,,0.234,0.24817518248175183,0.10948905109489052,0.321,10,15,0.0,,,,,,,,SS,batting,2026-07-28T13:03:33
ifa_677592,2024,AAA,SWB,,182,0.265,0.346,0.512,,0.247,0.3241758241758242,0.08791208791208792,0.355,10,5,0.0,,,,,,,,RF,batting,2026-07-28T13:03:33
ifa_691176,2024,AAA,SWB,,193,0.309,0.368,0.48,,0.171,0.18652849740932642,0.08290155440414508,0.353,7,15,0.0,,,,,,,,RF,batting,2026-07-28T13:03:33
draft_2021_tj_rumfield_r12p355,2024,AAA,SWB,,474,0.292,0.365,0.461,,0.169,0.16455696202531644,0.09071729957805907,0.326,15,3,0.0,,,,,,,,1B,batting,2026-07-28T13:03:33
ifa_620443,2024,AAA,SWB,,124,0.279,0.339,0.468,,0.189,0.23387096774193547,0.08064516129032258,0.329,5,1,0.0,,,,,,,,C,batting,2026-07-28T13:03:33
ifa_660757,2024,AAA,SWB,,306,0.294,0.333,0.469,,0.175,0.20261437908496732,0.049019607843137254,0.349,8,7,0.0,,,,,,,,RF,batting,2026-07-28T13:03:33
draft_2018_peter_serruto_r22p649,2024,AAA,SWB,,6,0.4,0.4,0.4,,0.0,0.3333333333333333,0.0,0.667,0,0,0.0,,,,,,,,C,batting,2026-07-28T13:03:33
draft_2018_brandon_lockridge_r5p157,2024,AAA,SWB,,259,0.295,0.405,0.382,,0.087,0.23938223938223938,0.15057915057915058,0.413,0,34,0.0,,,,,,,,LF,batting,2026-07-28T13:03:33
ifa_665966,2024,AAA,SWB,,403,0.254,0.37,0.412,,0.158,0.26054590570719605,0.13895781637717122,0.332,11,9,0.0,,,,,,,,C,batting,2026-07-28T13:03:33
draft_2018_luis_gonzalez_r8p245,2024,AAA,SWB,,91,0.282,0.374,0.397,,0.115,0.26373626373626374,0.10989010989010989,0.4,0,3,0.0,,,,,,,,RF,batting,2026-07-28T13:03:33
ifa_672724,2024,AAA,SWB,,406,0.246,0.341,0.394,,0.148,0.20935960591133004,0.10591133004926108,0.286,13,24,0.0,,,,,,,,2B,batting,2026-07-28T13:03:33
ifa_678391,2024,AAA,SWB,,422,0.225,0.347,0.366,,0.141,0.16587677725118483,0.13744075829383887,0.254,9,20,0.0,,,,,,,,3B,batting,2026-07-28T13:03:33
draft_2014_greg_allen_r6p188,2024,AAA,SWB,,218,0.225,0.338,0.36,,0.135,0.21559633027522937,0.10550458715596331,0.282,3,13,0.0,,,,,,,,CF,batting,2026-07-28T13:03:33
ifa_682663,2024,AAA,SWB,,125,0.224,0.328,0.364,,0.14,0.184,0.112,0.247,4,5,0.0,,,,,,,,C,batting,2026-07-28T13:03:33
draft_2019_cam_eden_r6p177,2024,AAA,SWB,,43,0.231,0.286,0.385,,0.154,0.11627906976744186,0.06976744186046512,0.242,1,7,0.0,,,,,,,,CF,batting,2026-07-28T13:03:33
draft_2018_kevin_smith_r7p200,2024,AAA,SWB,,264,0.244,0.295,0.34,,0.096,0.3333333333333333,0.06439393939393939,0.359,3,12,0.0,,,,,,,,SS,batting,2026-07-28T13:03:33
draft_2013_josh_vanmeter_r5p148,2024,AAA,SWB,,207,0.177,0.335,0.293,,0.116,0.2560386473429952,0.178743961352657,0.236,3,5,0.0,,,,,,,,2B,batting,2026-07-28T13:03:33
draft_2018_jordan_groshans_r1p12,2024,AAA,SWB,,63,0.228,0.302,0.316,,0.088,0.1746031746031746,0.09523809523809523,0.267,1,0,0.0,,,,,,,,SS,batting,2026-07-28T13:03:33
draft_2018_josh_breaux_r2p61,2024,AAA,SWB,,37,0.143,0.189,0.314,,0.171,0.40540540540540543,0.05405405405405406,0.167,2,0,0.0,,,,,,,,C,batting,2026-07-28T13:03:33
draft_2019_elijah_dunham_r40p1204,2024,AAA,SWB,,13,0.1,0.308,0.1,,0.0,0.23076923076923078,0.15384615384615385,0.143,0,0,0.0,,,,,,,,OF,batting,2026-07-28T13:03:33
draft_2009_david_lemahieu_r2p79,2024,AAA,SWB,,7,0.0,0.286,0.0,,0.0,0.14285714285714285,0.2857142857142857,0.0,0,0,0.0,,,,,,,,2B,batting,2026-07-28T13:03:33
draft_2015_scott_effross_r15p443,2024,AAA,SWB,,0,0.0,0.0,0.0,,0.0,,,,0,0,0.0,,,,,,,,P,batting,2026-07-28T13:03:33
draft_2017_duke_ellis_r20p588,2024,AAA,SWB,,6,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0,6,0.0,,,,,,,,CF,batting,2026-07-28T13:03:33
draft_2018_josh_maciejewski_r10p307,2024,AAA,SWB,,1,0.0,0.0,0.0,,0.0,1.0,0.0,,0,0,0.0,,,,,,,,P,batting,2026-07-28T13:03:33
ifa_665996,2024,AAA,SWB,,0,0.0,0.0,0.0,,0.0,,,,0,0,0.0,,,,,,,,P,batting,2026-07-28T13:03:33
ifa_695312,2024,AAA,SWB,,16,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0,0,0.0,,,,,,,,OF,batting,2026-07-28T13:03:33
ifa_622569,2024,AAA,WOR,,17,0.462,0.588,0.692,,0.23,0.17647058823529413,0.23529411764705882,0.556,1,3,0.0,,,,,,,,OF,batting,2026-07-28T13:03:34
draft_2018_romy_gonzalez_r18p528,2024,AAA,WOR,,57,0.373,0.421,0.667,,0.294,0.17543859649122806,0.07017543859649122,0.41,3,3,0.0,,,,,,,,DH,batting,2026-07-28T13:03:34
draft_2018_mickey_gasper_r27p817,2024,AAA,WOR,,204,0.367,0.471,0.592,,0.225,0.09803921568627451,0.14705882352941177,0.38,8,1,0.0,,,,,,,,C,batting,2026-07-28T13:03:34
ifa_677800,2024,AAA,WOR,,13,0.25,0.308,0.75,,0.5,0.23076923076923078,0.07692307692307693,0.143,2,0,0.0,,,,,,,,RF,batting,2026-07-28T13:03:34
draft_2012_rob_refsnyder_r5p187,2024,AAA,WOR,,13,0.333,0.385,0.667,,0.334,0.38461538461538464,0.07692307692307693,0.5,1,0,0.0,,,,,,,,DH,batting,2026-07-28T13:03:34
draft_2022_roman_anthony_r2p79,2024,AAA,WOR,,164,0.344,0.463,0.519,,0.175,0.18902439024390244,0.18902439024390244,0.424,3,5,0.0,,,,,,,,LF,batting,2026-07-28T13:03:34
draft_2021_niko_kavadas_r11p316,2024,AAA,WOR,,335,0.281,0.424,0.551,,0.27,0.33432835820895523,0.17313432835820897,0.413,17,0,0.0,,,,,,,,1B,batting,2026-07-28T13:03:34
draft_2018_triston_casas_r1p26,2024,AAA,WOR,,49,0.286,0.388,0.524,,0.238,0.2857142857142857,0.12244897959183673,0.407,1,0,0.0,,,,,,,,1B,batting,2026-07-28T13:03:34
draft_2023_kristian_campbell_r4p132,2024,AAA,WOR,,85,0.286,0.412,0.486,,0.2,0.21176470588235294,0.15294117647058825,0.333,4,4,0.0,,,,,,,,2B,batting,2026-07-28T13:03:34
draft_2020_nick_yorke_r1p17,2024,AAA,WOR,,169,0.31,0.408,0.49,,0.18,0.1893491124260355,0.14201183431952663,0.364,6,6,0.0,,,,,,,,3B,batting,2026-07-28T13:03:34
draft_2022_chase_meidroth_r4p129,2024,AAA,WOR,,558,0.293,0.437,0.4,,0.107,0.12724014336917563,0.1881720430107527,0.332,7,13,0.0,,,,,,,,2B,batting,2026-07-28T13:03:34
draft_2019_nick_sogard_r12p368,2024,AAA,WOR,,440,0.283,0.39,0.446,,0.163,0.20454545454545456,0.14545454545454545,0.338,13,10,0.0,,,,,,,,3B,batting,2026-07-28T13:03:34
draft_2013_jamie_westbrook_r5p150,2024,AAA,WOR,,425,0.277,0.369,0.45,,0.173,0.16941176470588235,0.11294117647058824,0.311,12,2,0.0,,,,,,,,2B,batting,2026-07-28T13:03:34
draft_2016_bobby_dalbec_r4p118,2024,AAA,WOR,,410,0.252,0.337,0.479,,0.227,0.36097560975609755,0.11219512195121951,0.364,20,11,0.0,,,,,,,,1B,batting,2026-07-28T13:03:34
draft_2011_trevor_story_r1p45,2024,AAA,WOR,,16,0.375,0.375,0.438,,0.063,0.125,0.0,0.429,0,1,0.0,,,,,,,,SS,batting,2026-07-28T13:03:34
ifa_657193,2024,AAA,WOR,,454,0.247,0.349,0.462,,0.215,0.24008810572687225,0.10792951541850221,0.295,18,18,0.0,,,,,,,,SS,batting,2026-07-28T13:03:34
draft_2021_alex_binelas_r3p86,2024,AAA,WOR,,13,0.25,0.308,0.5,,0.25,0.38461538461538464,0.07692307692307693,0.333,1,1,0.0,,,,,,,,1B,batting,2026-07-28T13:03:34
draft_2019_matthew_lugo_r2p69,2024,AAA,WOR,,141,0.25,0.34,0.452,,0.202,0.2695035460992908,0.0851063829787234,0.321,5,7,0.0,,,,,,,,LF,batting,2026-07-28T13:03:34
draft_2012_tyler_heineman_r8p249,2024,AAA,WOR,,199,0.252,0.379,0.403,,0.151,0.16080402010050251,0.1407035175879397,0.276,6,8,0.0,,,,,,,,C,batting,2026-07-28T13:03:34
ifa_665839,2024,AAA,WOR,,225,0.233,0.33,0.446,,0.213,0.23555555555555555,0.12,0.26,11,3,0.0,,,,,,,,1B,batting,2026-07-28T13:03:34
draft_2019_vaughn_grissom_r11p337,2024,AAA,WOR,,234,0.259,0.385,0.373,,0.114,0.19230769230769232,0.15384615384615385,0.308,6,10,0.0,,,,,,,,2B,batting,2026-07-28T13:03:34
draft_2019_david_hamilton_r8p253,2024,AAA,WOR,,20,0.167,0.25,0.5,,0.333,0.3,0.1,0.1,2,0,0.0,,,,,,,,3B,batting,2026-07-28T13:03:34
draft_2021_nathan_hickey_r5p136,2024,AAA,WOR,,365,0.21,0.34,0.397,,0.187,0.31232876712328766,0.1589041095890411,0.282,13,4,0.0,,,,,,,,C,batting,2026-07-28T13:03:34
draft_2018_elih_marrero_r8p250,2024,AAA,WOR,,15,0.154,0.267,0.462,,0.308,0.5333333333333333,0.06666666666666667,0.25,1,0,0.0,,,,,,,,C,batting,2026-07-28T13:03:34
draft_2023_kyle_teel_r1p14,2024,AAA,WOR,,123,0.255,0.374,0.343,,0.088,0.23577235772357724,0.16260162601626016,0.333,2,3,0.0,,,,,,,,C,batting,2026-07-28T13:03:34
draft_2017_mark_kolozsvary_r7p197,2024,AAA,WOR,,83,0.185,0.349,0.354,,0.169,0.3132530120481928,0.13253012048192772,0.243,3,2,0.0,,,,,,,,C,batting,2026-07-28T13:03:34
draft_2019_karson_simas_r25p767,2024,AAA,WOR,,45,0.268,0.311,0.341,,0.073,0.28888888888888886,0.044444444444444446,0.357,1,2,0.0,,,,,,,,SS,batting,2026-07-28T13:03:34
draft_2017_dalton_guthrie_r6p173,2024,AAA,WOR,,156,0.254,0.321,0.303,,0.049,0.20512820512820512,0.08333333333333333,0.321,1,11,0.0,,,,,,,,LF,batting,2026-07-28T13:03:34
draft_2017_mark_contreras_r9p256,2024,AAA,WOR,,378,0.199,0.312,0.311,,0.112,0.2751322751322751,0.11904761904761904,0.274,5,25,0.0,,,,,,,,OF,batting,2026-07-28T13:03:34
draft_2021_tyler_mcdonough_r3p75,2024,AAA,WOR,,130,0.219,0.315,0.307,,0.088,0.3,0.11538461538461539,0.324,1,3,0.0,,,,,,,,2B,batting,2026-07-28T13:03:34
draft_2021_corey_rosier_r12p354,2024,AAA,WOR,,187,0.177,0.267,0.262,,0.085,0.24064171122994651,0.10695187165775401,0.227,2,11,0.0,,,,,,,,RF,batting,2026-07-28T13:03:34
ifa_807799,2024,AAA,WOR,,8,0.143,0.25,0.143,,0.0,0.25,0.125,0.2,0,0,0.0,,,,,,,,DH,batting,2026-07-28T13:03:34
draft_2013_reese_mcguire_r1p14,2024,AAA,WOR,,51,0.114,0.22,0.136,,0.022,0.29411764705882354,0.11764705882352941,0.172,0,0,0.0,,,,,,,,C,batting,2026-07-28T13:03:34
draft_2021_max_ferguson_r5p160,2024,AAA,WOR,,12,0.1,0.25,0.1,,0.0,0.25,0.16666666666666666,0.143,0,0,0.0,,,,,,,,2B,batting,2026-07-28T13:03:34
draft_2021_phillip_sikes_r18p526,2024,AAA,WOR,,11,0.1,0.182,0.1,,0.0,0.2727272727272727,0.09090909090909091,0.143,0,1,0.0,,,,,,,,OF,batting,2026-07-28T13:03:34
