player_id,name,draft_round,bucket,snap_year,snap_offset,p_TOP_100_PROSPECT,mean_t_TOP_100_PROSPECT,p_MLB_DEBUT,mean_t_MLB_DEBUT,p_ESTABLISHED_MLB,mean_t_ESTABLISHED_MLB,p_ALL_STAR_ONCE,mean_t_ALL_STAR_ONCE,p_ALL_STAR_THREE_PLUS,mean_t_ALL_STAR_THREE_PLUS,p_MAJOR_AWARD,mean_t_MAJOR_AWARD,p_ELITE,mean_t_ELITE,p_STAR,mean_t_STAR,p_STAR_PLUS_ELITE,mean_t_STAR_PLUS_ELITE,birth_year,age_at_snap_centered,years_in_pro,yip_centered,p_TOP_100_PROSPECT_x_yip_centered,p_MLB_DEBUT_x_yip_centered,p_ESTABLISHED_MLB_x_yip_centered,p_ELITE_x_yip_centered,p_STAR_x_yip_centered,p_STAR_PLUS_ELITE_x_yip_centered,xgb_p_TOP_100_PROSPECT,xgb_p_MLB_DEBUT,xgb_p_ESTABLISHED_MLB,xgb_p_STAR_PLUS_ELITE,realized_MLB_DEBUT,realized_TOP_100_PROSPECT,realized_ESTABLISHED_MLB,mlb_debut_year,rank,rank_in_snap
draft_2021_nathan_lavender_r14p412,Nathan Lavender,14,R10+,2026,5,6.060595512447087e-05,3.5563880086686592,0.7726169726192733,2.2695006783820664,0.002748749004037654,4.394851315774195,0.00056766933515362,5.093959650914129,0.0028471531548852624,5.387624445512771,0.0007590938438349903,5.0918488104958595,0.003926724614556898,5.090266731209474,0.0005008880398040816,5.022922292271115,0.004425645804965961,5.022922292271115,2000.0,4.0,5,2,0.00012121191024894173,1.5452339452385466,0.005497498008075308,0.007853449229113796,0.0010017760796081632,0.008851291609931922,0.0023446723,0.859016,0.0039255633,0.00021240074,0,0,0,,11,11
draft_2021_tyler_uberstine_r19p556,Tyler Uberstine,19,R10+,2026,5,8.841850255403294e-06,2.0250932124826435,1.0,0.0,0.0009098349698986041,15.0,0.00029110173902779923,3.5395099725483026,0.0012812019093626503,3.6001233857539225,0.00047255334810303307,3.486636383607934,0.0019355869120808444,3.4862398075659136,0.00022175666667401117,3.5658287019862174,0.0021569143494531984,3.4862398075659136,1999.0,5.0,5,2,1.7683700510806588e-05,2.0,0.0018196699397972083,0.003871173824161689,0.00044351333334802234,0.004313828698906397,0.00291773,0.84692085,0.006142003,0.00039394628,0,0,0,2026.0,12,12
draft_2021_chad_dallas_r4p121,Chad Dallas,4,R4-R10,2026,5,0.00013639907394802364,2.714924897025999,0.6664797614935329,2.211141267538991,0.001308929807713799,4.017527461528276,0.001076936153819541,4.867560796073864,0.0025970406875164276,5.252296652941121,0.000951118044605237,4.739821709896018,0.0024045897510628356,4.7391603520288585,0.0005725549454469459,4.872451150037259,0.002975767936756024,4.7391603520288585,2000.0,4.0,5,2,0.0002727981478960473,1.3329595229870659,0.002617859615427598,0.004809179502125671,0.0011451098908938917,0.005951535873512048,0.001125013,0.8467845,0.0032600178,0.00013991744,0,0,0,,13,13
draft_2021_elmer_rodriguez-cruz_r4p105,Elmer Rodriguez-Cruz,4,R4-R10,2026,5,1.0,0.0,1.0,0.0,0.0030612431964930353,15.0,0.0013213001890611809,4.579883900334042,0.0023743208400446303,4.707226476281307,0.00100073928376343,4.572098633195028,0.002470062792526706,4.571456234419355,0.0005697926450061175,4.610586558471544,0.003038448013920947,4.571456234419355,2003.0,1.0,5,2,2.0,2.0,0.006122486392986071,0.004940125585053412,0.001139585290012235,0.006076896027841894,0.031573165,0.83339655,0.009508562,0.0012675009,0,0,0,2026.0,14,14
draft_2021_andrew_painter_r1p13,Andrew Painter,1,R1,2026,5,1.0,0.0,1.0,0.0,0.0046867503845267056,15.0,0.001946783558071874,5.832479250592218,0.003105308933672002,5.699372665998889,0.1182799690390508,10.58826779549575,0.006625222339656234,5.867054988156807,0.006618322133913557,5.852771511029058,0.0131996966179172,5.852771511029058,2003.0,1.0,5,2,2.0,2.0,0.009373500769053411,0.013250444679312467,0.013236644267827113,0.0263993932358344,0.033457622,0.82695746,0.0077637825,0.0023538677,0,0,0,2026.0,15,15
draft_2021_ryan_cusick_r1p24,Ryan Cusick,1,R1,2026,5,2.30624316412964e-05,3.2464212762807305,0.6966835103974531,2.2194325798059347,0.002225692064050544,4.10756009911646,0.00029744364714034965,4.731560268187249,0.0019076884950961492,4.786105432398813,0.0007066198170060378,4.587297765882182,0.002326212085021706,4.58665052597766,0.00020052846931362112,4.705684631327804,0.0025262740825866548,4.58665052597766,1999.0,5.0,5,2,4.61248632825928e-05,1.3933670207949063,0.004451384128101088,0.004652424170043412,0.00040105693862724223,0.0050525481651733095,0.0022006638,0.822091,0.0048587364,0.00035905276,0,0,0,,16,16
draft_2021_james_triantos_r2p56,James Triantos,2,R2-R3,2026,5,0.0010375107725197896,3.2075218138433863,0.7037648828970146,3.2090297897409084,0.0041621244741909535,4.799550785589807,0.0019058707819056275,5.411446588472156,0.004741394567389978,6.048012681616684,0.0013597019068971594,5.570193007373649,0.00406463174943017,5.568707903974846,0.00152093927880681,5.605339981633372,0.005579388970155419,5.568707903974846,2003.0,1.0,5,2,0.0020750215450395793,1.407529765794029,0.008324248948381907,0.00812926349886034,0.00304187855761362,0.011158777940310838,0.0016985153,0.81997895,0.0028923315,0.00016889077,0,0,0,,17,17
draft_2021_jack_anderson_r16p465,Jack Anderson,16,R10+,2026,5,3.845153503867493e-05,2.0280491523941246,1.0,0.0,0.0010704322393366716,15.0,0.00017276177416825078,3.592784311161955,0.001300996135577548,3.526259863128206,0.0004002069299583466,3.4066234493089165,0.0014755390699098259,3.406356517200236,0.00018862043905232273,3.591708527525875,0.0016638811921348973,3.406356517200236,1999.0,5.0,5,2,7.690307007734987e-05,2.0,0.0021408644786733433,0.0029510781398196517,0.00037724087810464546,0.0033277623842697945,0.001835023,0.80097514,0.005754291,0.00022967353,0,0,0,2026.0,18,18
draft_2021_kahlil_watson_r1p16,Kahlil Watson,1,R1,2026,5,1.0,0.0,0.9044698293371353,1.4966753919349507,0.0014298700531500952,3.27825891995604,0.0015259862258879542,3.7990575722668205,0.0028386093650606403,3.9044261138314007,0.0009184948819683791,3.7523235268364545,0.0028434503461508553,3.7517577684164776,0.0009306919853209195,3.868267007828256,0.003771495955023907,3.7517577684164776,2003.0,1.0,5,2,2.0,1.8089396586742705,0.0028597401063001904,0.005686900692301711,0.001861383970641839,0.007542991910047814,0.036389746,0.79682314,0.008116516,0.0013629035,0,0,0,,19,19
draft_2021_joshua_baez_r2p54,Joshua Baez,2,R2-R3,2026,5,1.0,0.0,0.8110796916340205,1.8330783848352978,0.003595372110819506,3.758406557826994,0.00027067809898462247,4.420792701321419,0.004445175470489171,4.764227419995991,0.001122878539266292,4.385417399078295,0.0029776801459349134,4.384667789004265,0.0004482203751200453,4.429398227183347,0.00342456586414297,4.384667789004265,2003.0,1.0,5,2,2.0,1.622159383268041,0.007190744221639012,0.005955360291869827,0.0008964407502400906,0.00684913172828594,0.03634083,0.78882694,0.008162052,0.0013931931,0,0,0,,20,20
draft_2021_logan_workman_r7p221,Logan Workman,7,R4-R10,2026,5,5.5925081230534524e-05,2.2065549719633,0.7338360292711024,1.9241439824285806,0.0010856761053016362,3.330812879634985,0.0004810587122839882,3.749525747336192,0.0015812971428582623,3.8115997105087343,0.0005300805029908595,3.6383215191700256,0.002385368375115715,3.637782419052644,0.0004917344961956616,3.7639743046394125,0.002875929903395247,3.637782419052644,1998.0,6.0,5,2,0.00011185016246106905,1.4676720585422047,0.0021713522106032723,0.00477073675023143,0.0009834689923913231,0.005751859806790494,0.0013036559,0.788591,0.0026060194,0.00017310717,0,0,0,,21,21
draft_2021_nathan_hickey_r5p136,Nathan Hickey,5,R4-R10,2026,5,4.166837648955646e-05,2.5296231826083715,0.7562420978578057,1.6824698029247525,0.001668930970959992,3.3984454997623867,0.0002511196347890765,4.156936351162703,0.0028756984030280375,4.078345810132916,0.000605413504798924,3.7404135777444956,0.0019225728628480265,3.7400186893121012,0.00013880068280114344,3.9676829358761236,0.002061106691223058,3.7400186893121012,1999.0,5.0,5,2,8.333675297911292e-05,1.5124841957156114,0.003337861941919984,0.003845145725696053,0.0002776013656022869,0.004122213382446116,0.0013395962,0.78194016,0.004254599,0.00017345579,0,0,0,,22,22
draft_2021_tyler_samaniego_r15p433,Tyler Samaniego,15,R10+,2026,5,1.4472263304421418e-05,1.8414859692545458,1.0,0.0,0.0007789771366587539,15.0,0.00015032783789969972,3.3257224078926204,0.0011789675458011573,3.2353830707551183,0.0003522703221238155,3.2092823665265526,0.001820265547241573,3.2089642252811093,0.00012852711583011267,3.4991657667899667,0.0019485587095908752,3.2089642252811093,1999.0,5.0,5,2,2.8944526608842835e-05,2.0,0.0015579542733175078,0.003640531094483146,0.00025705423166022534,0.0038971174191817504,0.0030141596,0.781511,0.0061368705,0.00039394628,0,0,0,2026.0,23,23
draft_2021_lonnie_white_jr_r2p64,Lonnie White Jr.,2,R2-R3,2026,5,0.0016087728018246983,1.7451947882789298,0.9145395581671052,1.6283318433356102,0.0010214769094962772,3.4961765218976595,0.002653326221764729,4.123683015565957,0.002329633980224677,4.108191851222956,0.0008028338489105558,4.040738309338764,0.0022747234109753434,4.040296836219404,0.0002045264552129611,4.084955202194091,0.00247878462507245,4.040296836219404,2002.0,2.0,5,2,0.0032175456036493966,1.8290791163342104,0.0020429538189925545,0.004549446821950687,0.0004090529104259222,0.0049575692501449,0.0014724979,0.7566398,0.003378439,0.00023757888,0,0,0,,24,24
draft_2021_creed_willems_r8p227,Creed Willems,8,R4-R10,2026,5,0.012259206105228904,1.8252505349303798,0.8094076761663848,2.1962577998789636,0.004973912361975308,4.301124723493512,0.00039499523639896506,5.145885461635521,0.005988294843643827,6.297091444635437,0.0008385819935213812,5.282904140486043,0.0034463208839614623,5.281675204760185,0.0003016000745122982,5.332701561691439,0.00374688154783831,5.281675204760185,2003.0,1.0,5,2,0.024518412210457807,1.6188153523327695,0.009947824723950616,0.006892641767922925,0.0006032001490245964,0.00749376309567662,0.0044657635,0.7502953,0.003873685,0.00050531904,0,0,0,,25,25
draft_2021_cooper_kinney_r1p34,Cooper Kinney,1,R1,2026,5,0.00010914935361616696,1.964313934460817,0.6851064205429304,1.7436040222992,0.0006046029799243735,3.4729654275858275,0.0001338022012030704,3.6923997885956763,0.001876414852709396,3.8711092394420907,0.0006736089914997079,3.7083031751457547,0.0024751109873314414,3.707753205305312,0.00014804341882357352,3.786630765775901,0.0026227879822624534,3.707753205305312,2003.0,1.0,5,2,0.0002182987072323339,1.3702128410858607,0.001209205959848747,0.004950221974662883,0.00029608683764714705,0.005245575964524907,0.00095166755,0.7353297,0.0038310548,0.00022004778,0,0,0,,26,26
draft_2021_hayden_juenger_r6p182,Hayden Juenger,6,R4-R10,2026,5,2.1445241897399825e-05,2.568861553580273,0.4702170306908172,2.5669675985823663,0.006522599338608881,3.971680132309733,0.0008940244584123569,4.548660667409499,0.0022028056239306038,4.374475077489553,0.0006275201240754091,4.456777508298302,0.0027034179008165182,4.456013129684349,0.0012893905764669311,4.518043223545143,0.003989322715717836,4.456013129684349,2000.0,4.0,5,2,4.289048379479965e-05,0.9404340613816344,0.013045198677217762,0.0054068358016330365,0.0025787811529338622,0.007978645431435671,0.0012717969,0.70968443,0.0025441018,0.00026738388,0,0,0,,27,27
draft_2021_edwin_arroyo_r2p48,Edwin Arroyo,2,R2-R3,2026,5,1.0,0.0,0.7729777073255659,1.9985051951570487,0.005718100677821414,4.001911664375526,0.0006261110626110122,4.520368909303367,0.0026371208783502187,4.594588186864252,0.0008451993837833571,4.516474432814675,0.002853540222587103,4.515685522698829,0.0006455400035141334,4.882025402312615,0.0034972381517359707,4.515685522698829,2003.0,1.0,5,2,2.0,1.5459554146511318,0.011436201355642828,0.005707080445174206,0.0012910800070282669,0.0069944763034719415,0.032451924,0.69677734,0.0075049885,0.0012865517,0,0,0,,28,28
draft_2021_reed_trimble_r2p65,Reed Trimble,2,R2-R3,2026,5,0.00036925404176824106,2.2159670471506976,0.4436910097581894,2.059000780905913,0.003703466961674673,3.226167644383585,0.001038915985133948,3.5300106143800267,0.002035987521162852,3.56297227455605,0.1878336498081713,3.428617863856743,0.001673547849852075,3.485002809343159,0.0006676302472917728,3.369218871036372,0.0023400607859790368,3.369218871036372,2000.0,4.0,5,2,0.0007385080835364821,0.8873820195163789,0.007406933923349346,0.00334709569970415,0.0013352604945835456,0.0046801215719580735,0.00063283404,0.672801,0.002523219,0.000109639295,0,0,0,,29,29
draft_2021_robby_ahlstrom_r7p213,Robby Ahlstrom,7,R4-R10,2026,5,7.540516005821729e-05,2.346391863674921,0.6050917774534432,2.1067007966998403,0.002608284567489516,3.4286657028624505,0.0006459813305518258,3.965991408186431,0.0016672203731978863,3.952237225527716,0.0004690915622271863,3.8998226858032448,0.002021400477163593,3.8992978817467794,0.0005609132462154331,3.9689644520616754,0.0025811798930754914,3.8992978817467794,1999.0,5.0,5,2,0.00015081032011643458,1.2101835549068864,0.005216569134979032,0.004042800954327186,0.0011218264924308663,0.005162359786150983,0.00074440445,0.6628611,0.0026244372,0.00014016595,0,0,0,,30,30
draft_2021_bj_murray_jr_r15p454,BJ Murray Jr.,15,R10+,2026,5,0.0002792878531180376,2.3892792724754783,0.583151835722755,1.9389663197629687,0.002150451705113743,3.2247890835204753,0.00036942805450979055,3.8926979099970107,0.002018308680863501,4.2718775792849595,0.0006432260151033597,3.9153546567658037,0.002504466454742671,3.914741896664776,0.00037416102333176493,4.019914658364956,0.0028776904043428253,3.914741896664776,2000.0,4.0,5,2,0.0005585757062360752,1.16630367144551,0.004300903410227486,0.005008932909485342,0.0007483220466635299,0.005755380808685651,0.0006248239,0.6070152,0.0023332692,0.00012508917,0,0,0,,31,31
draft_2021_kyler_fedko_r12p369,Kyler Fedko,12,R10+,2026,5,0.00018308526653465496,2.1368248221726294,0.5606777362645696,1.9407033752263476,0.0031105981707852948,3.2406298097748927,0.0010967421530777566,3.5305101232042273,0.0026365616635093403,3.805780433571699,0.0005359748525843866,3.5223012659090647,0.002175909992415459,3.5218224498491697,0.0011252668847783198,3.5805439271148933,0.00329872839773504,3.5218224498491697,1999.0,5.0,5,2,0.0003661705330693099,1.1213554725291393,0.0062211963415705895,0.004351819984830918,0.0022505337695566396,0.00659745679547008,0.000585974,0.57512367,0.0023643204,0.00012913794,0,0,0,,32,32
draft_2021_ethan_wilson_r2p49,Ethan Wilson,2,R2-R3,2026,5,0.0011909199898297862,2.402165888526681,0.6338851992991907,2.2980388462474726,0.0008034595006388701,3.746162911808613,0.0005007190029630015,3.782889433595429,0.002995009317631747,4.014192540663009,0.0006671742122182911,3.9260682878963964,0.0031374140509166093,3.9251757319979896,0.0006588982423607614,4.257659239715214,0.003794245056673695,3.9251757319979896,1999.0,5.0,5,2,0.0023818399796595724,1.2677703985983815,0.0016069190012777401,0.006274828101833219,0.0013177964847215229,0.00758849011334739,0.0011725231,0.55941105,0.0019750295,0.00016341405,0,0,0,,33,33
draft_2021_tj_white_r5p143,T.J. White,5,R4-R10,2026,5,0.0006237657689174281,2.3964970407700563,0.41203639261729896,2.5677662611718293,0.0014737516752973967,4.029708053155284,0.00020658209483470635,4.13298550821291,0.0016286614983209713,3.894857600453502,0.0006349941161252204,3.892655450105676,0.001493435567498591,3.8924201923761457,0.00014813049965922698,4.101653085684689,0.0016413448438009626,3.8924201923761457,2003.0,1.0,5,2,0.0012475315378348562,0.8240727852345979,0.0029475033505947934,0.002986871134997182,0.00029626099931845395,0.003282689687601925,0.0006459672,0.5368619,0.002597736,0.00013982781,0,0,0,,34,34
draft_2021_frank_mozzicato_r1p7,Frank Mozzicato,1,R1,2026,5,0.0004856298574075213,2.059126756229778,0.471357303671328,2.7053443305820966,0.0017249668103309634,4.721590881919026,0.0013641840774399894,5.033158188130733,0.0013465523621004616,4.576520931539434,0.0006861382093908963,4.701889753958181,0.0020228689461829763,4.7014362172073705,0.0008247654504113244,5.144725313299205,0.0028459660041767476,4.7014362172073705,2003.0,1.0,5,2,0.0009712597148150426,0.942714607342656,0.003449933620661927,0.004045737892365953,0.0016495309008226489,0.005691932008353495,0.0005151213,0.5291605,0.002097579,0.00011406559,0,0,0,,35,35
draft_2021_ronan_kopp_r12p372,Ronan Kopp,12,R10+,2026,5,6.03136630942247e-05,2.8557207076773863,0.6245944389026612,2.2356148735314734,0.0006061125992793404,4.331355380689805,0.0007871483186233652,5.30016499893082,0.002763478994381119,4.751496974219086,0.0006046858621319151,4.614316079825727,0.0029928798082203834,4.613331535066927,0.00028683377658089704,4.681937389986552,0.0032788551257830756,4.613331535066927,2002.0,2.0,5,2,0.0001206273261884494,1.2491888778053224,0.0012122251985586807,0.005985759616440767,0.0005736675531617941,0.006557710251566151,0.00078841497,0.5095795,0.002817678,0.00024358305,0,0,0,,36,36
draft_2021_luke_murphy_r4p110,Luke Murphy,4,R4-R10,2026,5,3.535741906435241e-05,1.9360608918708593,0.3823550289461364,2.2215886162817178,0.004898258763858965,3.6541413505199,0.0007991788826188229,3.514788056546517,0.0013624450693358048,3.4952446139184157,0.0004992421828692306,3.603717544071797,0.001862057916442672,3.6033285035931226,0.00012252062151085763,3.6877158256764764,0.001984350397460366,3.6033285035931226,1999.0,5.0,5,2,7.071483812870483e-05,0.7647100578922728,0.00979651752771793,0.003724115832885344,0.00024504124302171526,0.003968700794920732,0.00077845383,0.50746435,0.002902124,0.00013625379,0,0,0,,37,37
draft_2021_mike_paredes_r18p549,Mike Paredes,18,R10+,2026,5,2.977678716153953e-05,2.2870324397866106,0.518028653550749,2.1060533743559273,0.0018859262123067655,3.538238313074529,0.000598659979310967,3.9159732089339503,0.0015850579668076348,3.9250757796458213,0.0001726030600455175,3.995797699081501,0.0017169152949200184,3.9952789645683278,0.0006832282736370932,4.36653164670915,0.002398970523484145,3.9952789645683278,2000.0,4.0,5,2,5.955357432307906e-05,1.036057307101498,0.003771852424613531,0.0034338305898400368,0.0013664565472741863,0.00479794104696829,0.0006281811,0.49527925,0.0025682345,0.00012109604,0,0,0,,38,38
draft_2021_brett_kerry_r5p141,Brett Kerry,5,R4-R10,2026,5,2.7549084514966182e-05,2.774356317938291,0.47388295342435227,2.305796504478937,0.0014240547523763913,3.741356854232404,0.001448966136492702,4.170877288061357,0.0018977707709619818,4.2445727433638645,0.0008880921492679938,4.103575857143924,0.0027635425196143037,4.1029296820157715,0.000302440261312098,4.164366376240257,0.003065146974404631,4.1029296820157715,1999.0,5.0,5,2,5.5098169029932365e-05,0.9477659068487045,0.0028481095047527827,0.0055270850392286075,0.000604880522624196,0.006130293948809262,0.0007153698,0.48641905,0.0022023271,0.0001457105,0,0,0,,39,39
draft_2021_russell_smith_r2p51,Russell Smith,2,R2-R3,2026,5,0.0005885138092883713,2.4379359922851576,0.5302032931448426,2.5264620909440496,0.0016264604978872832,4.008948960318308,0.0027373973613549207,4.128244715485409,0.002474551212521492,4.270299959508461,0.0006867685253115763,4.211973730562406,0.002142609324179312,4.2113848244434715,0.0006232224146581755,4.199735911398785,0.0027644964166807506,4.199735911398785,1998.0,6.0,5,2,0.0011770276185767425,1.0604065862896852,0.0032529209957745664,0.004285218648358624,0.001246444829316351,0.005528992833361501,0.0005965545,0.46798182,0.0014553297,0.00011434831,0,0,0,,40,40
draft_2021_ben_kudrna_r2p43,Ben Kudrna,2,R2-R3,2026,5,0.0003543197862914127,2.474201711803553,0.45053999508092124,2.5238419036727398,0.00196796333554361,4.510297400646855,0.006618804263104017,5.114773986903172,0.002200553049929166,5.054462653331177,0.000796513917728614,4.792631287535075,0.00258646775189586,4.7918701976867055,0.0011950157952590468,5.589470934017884,0.003778392677337483,4.7918701976867055,2003.0,1.0,5,2,0.0007086395725828254,0.9010799901618425,0.00393592667108722,0.00517293550379172,0.0023900315905180936,0.007556785354674966,0.00046382888,0.4632745,0.0018628351,0.00012219067,0,0,0,,41,41
draft_2021_john_rhodes_r3p76,John Rhodes,3,R2-R3,2026,5,0.0018553631797421088,2.6958540500145682,0.6467466515056828,2.120635893376265,0.00108855639606531,4.056866374351648,0.00022592818366296008,3.885205728722367,0.0015859609289026189,3.9238430731285545,0.0006442245206500496,3.945939769718809,0.0018724735603306009,3.945494039913234,0.00018634926175009614,3.933743315148896,0.0020584738880150555,3.933743315148896,2000.0,4.0,5,2,0.0037107263594842177,1.2934933030113656,0.00217711279213062,0.0037449471206612017,0.0003726985235001923,0.004116947776030111,0.0008516792,0.4573231,0.002680505,0.00015828431,0,0,0,,42,42
