player_id,name,draft_round,bucket,snap_year,snap_offset,p_TOP_100_PROSPECT,mean_t_TOP_100_PROSPECT,p_MLB_DEBUT,mean_t_MLB_DEBUT,p_ESTABLISHED_MLB,mean_t_ESTABLISHED_MLB,p_ALL_STAR_ONCE,mean_t_ALL_STAR_ONCE,p_ALL_STAR_THREE_PLUS,mean_t_ALL_STAR_THREE_PLUS,p_MAJOR_AWARD,mean_t_MAJOR_AWARD,p_ELITE,mean_t_ELITE,p_STAR,mean_t_STAR,p_STAR_PLUS_ELITE,mean_t_STAR_PLUS_ELITE,birth_year,age_at_snap_centered,years_in_pro,yip_centered,p_TOP_100_PROSPECT_x_yip_centered,p_MLB_DEBUT_x_yip_centered,p_ESTABLISHED_MLB_x_yip_centered,p_ELITE_x_yip_centered,p_STAR_x_yip_centered,p_STAR_PLUS_ELITE_x_yip_centered,xgb_p_TOP_100_PROSPECT,xgb_p_MLB_DEBUT,xgb_p_ESTABLISHED_MLB,xgb_p_STAR_PLUS_ELITE,realized_MLB_DEBUT,realized_TOP_100_PROSPECT,realized_ESTABLISHED_MLB,mlb_debut_year,rank,rank_in_snap
draft_2021_cj_rodriguez_r5p158,CJ Rodriguez,5,R4-R10,2022,1,0.0020060778154148418,3.0579329189603124,0.29894308876949915,4.401678928761286,0.0010680909685146789,5.879880951038196,0.00015129940512714768,5.8663251480729315,0.002558095543451766,5.761987838693978,0.0010309880355480194,5.8771036946620985,0.0029553314927099894,5.876319397511034,0.0003987031822678677,6.158140324103334,0.0033528563749070095,5.876319397511034,2000.0,0.0,1,-2,-0.0040121556308296835,-0.5978861775389983,-0.0021361819370293578,-0.005910662985419979,-0.0007974063645357354,-0.006705712749814019,0.0010915903,0.36398637,0.0061813206,0.00032220237,0,0,0,,274,274
draft_2021_aaron_haase_r17p495,Aaron Haase,17,R10+,2022,1,0.002173007330040222,2.5300229488989516,0.3900590000482157,3.572579639949531,0.0004646751078775102,5.317003631291467,0.0007427446185285236,5.8934075964792765,0.0021836030839949006,5.279165688173585,0.0007003571336144931,5.313655184327608,0.002412352980126209,5.312998813460469,0.00020736393276810094,5.7246369261015575,0.0026192166778931103,5.312998813460469,2000.0,0.0,1,-2,-0.004346014660080444,-0.7801180000964314,-0.0009293502157550204,-0.004824705960252418,-0.0004147278655362019,-0.005238433355786221,0.00072663394,0.36063626,0.003195934,0.00037135606,0,0,0,,275,275
draft_2021_christian_macleod_r5p159,Christian MacLeod,5,R4-R10,2022,1,0.01868683198068788,2.7303794143435964,0.393723951075749,4.358287784965109,0.0016904874362573263,6.572571944622143,0.0005356373452221064,7.596358334880575,0.002522578765762229,5.772944556104024,0.0010166602966747984,6.112937669306472,0.003189057861828326,6.111869587356977,0.0003202124020510455,7.346394735938305,0.0035082490880011807,6.111869587356977,2000.0,0.0,1,-2,-0.03737366396137576,-0.787447902151498,-0.0033809748725146527,-0.006378115723656652,-0.000640424804102091,-0.0070164981760023615,0.0050328076,0.36018828,0.006869052,0.0008013452,0,0,0,,276,276
draft_2021_mason_albright_r12p351,Mason Albright,12,R10+,2022,1,0.02327813094043585,2.845430534240263,0.41108296510666054,4.189790777320838,0.00163725615433985,6.013429569157301,0.0003152092926105299,6.451856958726893,0.0026662402406454344,5.976177121965476,0.0008859174620985399,6.2967890697711155,0.0031011267532089493,6.2959362471354,0.0004171538409715181,7.041422616671127,0.003516986947244005,6.2959362471354,2002.0,-2.0,1,-2,-0.0465562618808717,-0.8221659302133211,-0.0032745123086797,-0.0062022535064178985,-0.0008343076819430362,-0.00703397389448801,0.00435674,0.35586905,0.0078039914,0.0006170892,0,0,0,,277,277
draft_2021_jt_schwartz_r4p111,JT Schwartz,4,R4-R10,2022,1,0.007138217449714657,2.8474891791795973,0.5361401478820289,3.5260872402713734,0.002264355997778744,5.205518883624056,0.0006341164157669388,5.528983498105504,0.0026815542436987583,5.427317636135011,0.0009964912006189541,5.481033911844935,0.002849749959179526,5.480317347071243,0.0005398708640782512,5.765042956736429,0.003388082326284958,5.480317347071243,1999.0,1.0,1,-2,-0.014276434899429313,-1.0722802957640578,-0.004528711995557488,-0.005699499918359052,-0.0010797417281565025,-0.006776164652569916,0.001244573,0.35388908,0.0031519337,0.00051840255,0,0,0,,278,278
draft_2021_river_town_r15p439,River Town,15,R10+,2022,1,0.000797788278675049,2.3157726866371737,0.2859165474195554,3.077292391370413,0.0014685691211959728,4.466868963892082,0.0002647653060655619,4.639913867990596,0.0017089016930608159,4.609869681998557,0.0005579105109195792,4.400948530890907,0.0019450702463646996,4.400532123268907,0.0009494563840518611,4.60933954828838,0.0028926798710536827,4.400532123268907,1999.0,1.0,1,-2,-0.001595576557350098,-0.5718330948391108,-0.0029371382423919457,-0.003890140492729399,-0.0018989127681037221,-0.0057853597421073655,0.00048023587,0.35383984,0.0025326323,0.00017039053,0,0,0,,279,279
draft_2021_julian_aguiar_r12p360,Julian Aguiar,12,R10+,2022,1,0.0033057564701649556,2.517335464317406,0.2964657257750055,3.534423773952053,0.0011789040816850838,5.126415871115868,0.0004453593190979488,5.554029899529034,0.0021479548157009587,5.197059981567133,0.0007149004583343332,5.2372462772160215,0.002457883661901805,5.23663786320623,0.00033514473643814213,5.4622115829396725,0.002792204651567931,5.23663786320623,2001.0,-1.0,1,-2,-0.006611512940329911,-0.592931451550011,-0.0023578081633701675,-0.00491576732380361,-0.0006702894728762843,-0.005584409303135862,0.0010015821,0.3516109,0.005558648,0.00048425235,1,0,0,2024.0,280,280
draft_2021_tyler_mcdonough_r3p75,Tyler McDonough,3,R2-R3,2022,1,0.012632139376833385,2.5828273378155906,0.4466007907804511,3.214856279306983,0.0011368640358229154,4.6142522898917475,0.0006124257373933961,4.799641678477432,0.0021159416863332225,4.62774321611759,0.0008768415244228001,4.655339945145837,0.0026792291781919664,4.654802583903906,0.0002741688791884078,4.8477161745984665,0.0029526634961194453,4.654802583903906,1999.0,1.0,1,-2,-0.02526427875366677,-0.8932015815609022,-0.002273728071645831,-0.005358458356383933,-0.0005483377583768156,-0.005905326992238891,0.0013730185,0.35007286,0.0030590831,0.00048343994,0,0,0,,281,281
draft_2021_andrew_peters_r10p291,Andrew Peters,10,R4-R10,2022,1,8.73614988362581e-05,2.503764623718232,0.1936687023131941,3.9665753357663034,0.0005026715980568364,5.2519323388267525,0.0002030902896333897,4.681252915778185,0.0016147892242748263,4.491753417252873,0.00030963662523053603,4.517358952654408,0.0023525115375617744,4.516667177166397,0.0001483914996334157,4.7319460264126905,0.0025005539444802327,4.516667177166397,1998.0,2.0,1,-2,-0.0001747229976725162,-0.3873374046263882,-0.0010053431961136727,-0.004705023075123549,-0.0002967829992668314,-0.005001107888960465,0.00031464518,0.34901056,0.0013542057,0.00022337014,0,0,0,,282,282
draft_2021_bryant_salgado_r14p418,Bryant Salgado,14,R10+,2022,1,0.0015825516441108078,2.5652559300134326,0.24042105150077897,3.772303523032266,0.0007878180475676677,5.384999769771514,0.00030695168087924163,5.703637396221641,0.0020834446103865645,5.259380966706195,0.000692138626177341,5.306908205123036,0.0023840742626874967,5.306285986930766,0.0005408485818799713,5.610569578734608,0.0029236334213833537,5.306285986930766,2000.0,0.0,1,-2,-0.0031651032882216157,-0.48084210300155794,-0.0015756360951353354,-0.004768148525374993,-0.0010816971637599426,-0.005847266842766707,0.00046060458,0.34774613,0.0019883325,0.00022302517,0,0,0,,283,283
draft_2021_anthony_simonelli_r16p469,Anthony Simonelli,16,R10+,2022,1,0.00030678469714995327,2.4033209710663317,0.2080611984149605,3.1344195290707964,0.0006954717360893037,4.59038700507007,0.00014501991294602057,4.637645587573583,0.0015083804690466662,4.479625606343873,0.000501004750524614,4.363283074938208,0.001995820823951777,4.362821196636714,0.00016685249816050796,4.694801994340301,0.0021623403144219733,4.362821196636714,1998.0,2.0,1,-2,-0.0006135693942999065,-0.416122396829921,-0.0013909434721786074,-0.003991641647903554,-0.0003337049963210159,-0.0043246806288439466,0.0004654901,0.3457445,0.0013659071,0.0001762018,0,0,0,,284,284
draft_2021_samuel_strickland_r19p577,Samuel Strickland,19,R10+,2022,1,0.000565114073907691,2.582686569584093,0.21478232738169345,3.5925469660563074,0.0005446564035294088,5.2059394890479735,0.00013150840788167528,5.239869266166626,0.0018149294800714477,4.927385665141345,0.0005820127118796314,4.984581004108982,0.002004998272471803,4.984066134615562,0.00016158175923253193,5.517616316185749,0.0021662560605562042,4.984066134615562,1999.0,1.0,1,-2,-0.001130228147815382,-0.4295646547633869,-0.0010893128070588176,-0.004009996544943606,-0.00032316351846506386,-0.0043325121211124085,0.0005153487,0.3453884,0.0014133878,0.00018250367,0,0,0,,285,285
draft_2021_adam_hackenberg_r18p545,Adam Hackenberg,18,R10+,2022,1,0.0018342102531966331,2.653232746929835,0.32646060881076133,3.631028173321034,0.0013244376924461676,5.0717037722358995,0.00029836597525356723,5.134010978279575,0.002726885063710882,5.102291346212456,0.0005938453674136923,5.11884445000993,0.002626568124490025,5.118078982942569,0.00035705305387967456,5.24887097789216,0.0029826833541996,5.118078982942569,1999.0,1.0,1,-2,-0.0036684205063932662,-0.6529212176215227,-0.002648875384892335,-0.00525313624898005,-0.0007141061077593491,-0.0059653667083992,0.0007869851,0.3438214,0.0029828248,0.00028987633,0,0,0,,286,286
draft_2021_ryan_cardona_r19p570,Ryan Cardona,19,R10+,2022,1,0.00464137363663808,2.4944168027519904,0.2655668461294717,3.9967450232846127,0.000735089728163052,5.672725477205891,0.00018836525375354185,6.018727599469558,0.0022132743203356897,5.600807210681021,0.0007071260870656904,5.651238026833291,0.0024356433880532435,5.650545956001737,0.00022838293702387436,5.884692074039373,0.0026634700656865684,5.650545956001737,2000.0,0.0,1,-2,-0.00928274727327616,-0.5311336922589434,-0.001470179456326104,-0.004871286776106487,-0.0004567658740477487,-0.005326940131373137,0.0008019984,0.3424281,0.0036039045,0.00050836557,0,0,0,,287,287
draft_2021_cullen_kafka_r9p260,Cullen Kafka,9,R4-R10,2022,1,0.0009930066880745603,2.7847495651998355,0.3269022156316489,3.763442724527908,0.001261615130764393,5.301166848760995,0.00037132637119419165,5.304586362102861,0.001999730797668575,4.9748811015463055,0.0006992397452977306,5.182392606501607,0.002773015187116923,5.181689069586458,0.00035132227321066356,5.326458120450555,0.0031233632383284027,5.181689069586458,1999.0,1.0,1,-2,-0.0019860133761491205,-0.6538044312632978,-0.002523230261528786,-0.005546030374233846,-0.0007026445464213271,-0.006246726476656805,0.0007673933,0.34130377,0.0026368757,0.00020502273,0,0,0,,288,288
draft_2021_mike_paredes_r18p549,Mike Paredes,18,R10+,2022,1,0.00012948904537013473,2.6645997554667935,0.22135486815306116,3.827215909185273,0.001371719868783483,5.386458292010501,0.00031728609944825514,5.505692198165679,0.001775617345228686,5.047448686333762,0.00017452142285967476,5.350083656132709,0.0019671834143459854,5.3494690718209315,0.000614642544471744,5.81305598657775,0.0025806168441985244,5.3494690718209315,2000.0,0.0,1,-2,-0.00025897809074026945,-0.4427097363061223,-0.002743439737566966,-0.003934366828691971,-0.001229285088943488,-0.005161233688397049,0.00047202312,0.34005585,0.001699185,0.00015692548,0,0,0,,289,289
draft_2021_fraser_ellard_r8p245,Fraser Ellard,8,R4-R10,2022,1,0.0005588410906902652,2.2387305886946396,0.3395897734394995,2.5965208529077657,0.0006258283731876979,4.3255256659076124,0.0005962730184437826,5.003766548888168,0.0019425171304143785,4.800280820548997,0.000553376388232385,4.637546673679243,0.0020891459249169353,4.637011917008537,0.0005604742564760956,4.867387505662442,0.002648449268884079,4.637011917008537,1997.0,3.0,1,-2,-0.0011176821813805304,-0.679179546878999,-0.0012516567463753958,-0.004178291849833871,-0.0011209485129521912,-0.005296898537768158,0.00051233557,0.3399564,0.0021392421,0.00020083522,1,0,0,2024.0,290,290
draft_2021_matt_mikulski_r2p50,Matt Mikulski,2,R2-R3,2022,1,0.03661013794597312,2.6430366933961156,0.3947748117328981,3.6936786168671425,0.004375474224347697,5.311226936065226,0.0002787535786791251,5.533915484212542,0.002281859920670093,5.099715685693073,0.0009582946216808441,5.3960227162461605,0.002708181673872212,5.395455321595001,0.0004999685215748562,5.595626276237473,0.0032067961898594177,5.395455321595001,1999.0,1.0,1,-2,-0.07322027589194624,-0.7895496234657962,-0.008750948448695395,-0.005416363347744424,-0.0009999370431497123,-0.0064135923797188354,0.0032549936,0.33867314,0.004704379,0.00049414614,0,0,0,,291,291
draft_2021_dylan_smith_r3p74,Dylan Smith,3,R2-R3,2022,1,0.005621437931453088,2.6370978776158935,0.39305326452693656,3.5898581132219465,0.003735356275730517,5.450578803790475,0.0007461986391571473,5.978552413356367,0.0024595675428157326,5.840919309134853,0.0010789519162847094,5.90413427585282,0.0030488194793845125,5.903299771792446,0.0005283503780820764,6.406376241116654,0.003575559012541918,5.903299771792446,2000.0,0.0,1,-2,-0.011242875862906176,-0.7861065290538731,-0.007470712551461034,-0.006097638958769025,-0.0010567007561641528,-0.007151118025083836,0.0015444977,0.33807302,0.004566216,0.0005728056,1,0,0,2025.0,292,292
draft_2021_michael_hobbs_r10p312,Michael Hobbs,10,R4-R10,2022,1,0.00022081461589229523,2.506967664546966,0.21026678321661496,3.7161996330640132,0.0004970664123866708,5.530171831396968,0.00020973842304694568,5.452259982054005,0.0017578039568465487,4.939537108728843,0.000581587343610912,5.155624416778774,0.002005475940229595,5.1550781730053465,0.00020642293654560273,5.725705033496097,0.0022114849005424597,5.1550781730053465,1999.0,1.0,1,-2,-0.00044162923178459046,-0.4205335664332299,-0.0009941328247733416,-0.00401095188045919,-0.00041284587309120546,-0.0044229698010849194,0.00050024595,0.33728662,0.001482421,0.00019656013,0,0,0,,293,293
draft_2021_keagan_gillies_r15p437,Keagan Gillies,15,R10+,2022,1,0.00021502536004713857,2.4323842110536438,0.25571252460494254,3.858935257054881,0.0003970199611141867,5.483499541813047,0.0002523030462416864,5.1050044620949375,0.001743568497583503,4.851437813392469,0.0001565514764313436,4.9283730897359685,0.0019590855023624565,4.927724796471015,0.0002164232699868318,5.170660097522075,0.0021750847806586426,4.927724796471015,1998.0,2.0,1,-2,-0.00043005072009427714,-0.5114250492098851,-0.0007940399222283734,-0.003918171004724913,-0.0004328465399736636,-0.004350169561317285,0.00064543297,0.33523494,0.0026614442,0.0002273605,0,0,0,,294,294
draft_2021_marcos_castanon_r12p370,Marcos Castanon,12,R10+,2022,1,0.0019516609889281833,2.2271413886981906,0.22740320326901486,3.3775587226647183,0.001492496090924611,4.738450182931531,0.00027997468589968655,4.670498315571335,0.0020179733354889207,4.526744182739532,0.0005755893296035541,4.52150024612741,0.00214381121618501,4.521027157885666,0.0004354389016986149,5.000445727715123,0.002578316619082255,4.521027157885666,1999.0,1.0,1,-2,-0.0039033219778563666,-0.45480640653802973,-0.002984992181849222,-0.00428762243237002,-0.0008708778033972298,-0.00515663323816451,0.00039161486,0.33477804,0.0016274886,0.00023354343,0,0,0,,295,295
draft_2021_sean_sullivan_r8p223,Sean Sullivan,8,R4-R10,2022,1,0.00636434960550436,2.1102147859183615,0.31891131149792595,3.6947031653535922,0.0011061106899104,5.524148720774134,0.00024790628614668186,5.480376740067994,0.002473642892728778,5.233447057060795,0.00072210466409528,5.235063486103173,0.0025796990643245366,5.234329974672773,0.00027553026259463653,5.4596367173754965,0.002854518541758555,5.234329974672773,2000.0,0.0,1,-2,-0.01272869921100872,-0.6378226229958519,-0.0022122213798208,-0.005159398128649073,-0.0005510605251892731,-0.00570903708351711,0.001362692,0.3323793,0.0047821435,0.00052506133,0,0,0,,296,296
draft_2021_justin_wrobleski_r11p342,Justin Wrobleski,11,R10+,2022,1,0.0024064977068917193,2.3526070503306324,0.22560939905945654,3.6161518901179965,0.000830023316114259,5.045027349771343,0.0002973654725667574,4.941813984623716,0.00173975353400746,4.594654771465156,0.0005778976839736494,4.69468182385392,0.0019908379201407644,4.694191466787006,0.00026136170218704624,4.896770981501394,0.0022516792935401986,4.694191466787006,2000.0,0.0,1,-2,-0.0048129954137834385,-0.4512187981189131,-0.001660046632228518,-0.003981675840281529,-0.0005227234043740925,-0.004503358587080397,0.00073767424,0.33084077,0.0020218396,0.00028305905,1,0,0,2024.0,297,297
draft_2021_jack-thomas_wold_r12p352,Jack-Thomas Wold,12,R10+,2022,1,0.0004124334591578682,2.8917557549898834,0.18847570291761528,4.624359869088961,0.0011371412635179379,6.037407807141394,0.0002869062203789685,5.594922833541625,0.0020702495568361012,5.034153950808401,0.0005219683806202413,5.171164650959835,0.001923985118357452,5.170639151549047,0.0002527485546327535,5.4870117540634205,0.002176247388532393,5.170639151549047,1999.0,1.0,1,-2,-0.0008248669183157364,-0.37695140583523057,-0.0022742825270358757,-0.003847970236714904,-0.000505497109265507,-0.004352494777064786,0.00037000983,0.33072853,0.0012842959,0.00015021206,0,0,0,,298,298
draft_2021_adrian_del_castillo_r2p67,Adrian Del Castillo,2,R2-R3,2022,1,0.005331329097421733,2.575105752810424,0.3977465593686166,3.460619826566496,0.0010099388181142865,4.930677775377395,0.00019805106489834134,5.143054300855999,0.0022674151559333167,5.132232152610151,0.0007092662084596801,5.046425905857049,0.0026317783103935177,5.045744912152867,6.777510229150074e-05,5.240337716722219,0.002699375043640817,5.045744912152867,1999.0,1.0,1,-2,-0.010662658194843466,-0.7954931187372332,-0.002019877636228573,-0.0052635566207870355,-0.0001355502045830015,-0.005398750087281634,0.00094810943,0.32949832,0.0034342436,0.00048279934,1,0,0,2024.0,299,299
draft_2021_donovan_benoit_r10p300,Donovan Benoit,10,R4-R10,2022,1,0.0010718811084113877,2.566649491016105,0.32578404107658965,3.261623869305593,0.0006037911562887244,4.770885552815755,0.00028300474999687353,5.066804252832636,0.0018840300342922722,4.943762130780934,0.000661743158543171,4.847462358233215,0.002614178359652941,4.846792072782887,0.0003475088740344523,5.097209492291447,0.002960778783509088,4.846792072782887,1999.0,1.0,1,-2,-0.0021437622168227755,-0.6515680821531793,-0.0012075823125774487,-0.005228356719305882,-0.0006950177480689046,-0.005921557567018176,0.00069737516,0.32685345,0.002677404,0.00022912343,0,0,0,,300,300
draft_2021_david_festa_r13p399,David Festa,13,R10+,2022,1,0.004605549239478535,2.429809706267614,0.23608423576006898,3.2953904364732898,0.0014423556127974857,4.797673460107781,0.000371739027871687,5.199755210490927,0.0021127926704331834,5.039995051961853,0.0008396079791580524,5.0669522848999415,0.0024176544765849295,5.0664125625234515,0.0004754202995211898,5.8247664724160675,0.0028919253740907758,5.0664125625234515,2000.0,0.0,1,-2,-0.00921109847895707,-0.47216847152013797,-0.0028847112255949714,-0.004835308953169859,-0.0009508405990423796,-0.0057838507481815515,0.00063442835,0.32459876,0.0022422855,0.0003995573,1,0,0,2024.0,301,301
draft_2021_chandler_champlain_r9p273,Chandler Champlain,9,R4-R10,2022,1,0.0008701058917364168,2.6450338414992083,0.4107045806032533,3.4051398084040105,0.0024759216882880297,5.112153134436851,0.002976357062000279,5.898304567809879,0.0026368273072454596,5.241728720542696,0.0008609449954926074,5.351043894068974,0.002843008036743644,5.3503286612553635,0.0022615616461791888,5.4962370974002415,0.005098140044987209,5.3503286612553635,1999.0,1.0,1,-2,-0.0017402117834728337,-0.8214091612065066,-0.0049518433765760594,-0.005686016073487288,-0.0045231232923583775,-0.010196280089974419,0.00078262284,0.32323626,0.00291992,0.0002310033,0,0,0,,302,302
draft_2021_tyler_thornton_r17p516,Tyler Thornton,17,R10+,2022,1,0.0028596590250524745,2.3259969462214185,0.23162596768821386,3.799916277975849,0.0007625664101661433,5.717605880401479,0.00020775208807766177,5.4990013989829,0.002018359774530798,4.820648085702069,0.000589107696211788,5.106221900779803,0.0020294295265271822,5.105672543136039,0.0012359765469666106,5.381184125715581,0.003262897746195259,5.105672543136039,2000.0,0.0,1,-2,-0.005719318050104949,-0.4632519353764277,-0.0015251328203322867,-0.0040588590530543645,-0.0024719530939332213,-0.006525795492390518,0.0005634919,0.3210351,0.00247115,0.0003169487,0,0,0,,303,303
draft_2021_hunter_breault_r20p608,Hunter Breault,20,R10+,2022,1,0.0002867548235786499,2.441501966776348,0.19123070633428074,3.4295557202381826,0.001386387378690901,5.011674436311622,0.0006652709529124667,5.189520293338267,0.002351030377550245,4.967171592698093,0.0005569139576080406,5.007818848009152,0.0024405110788802142,5.007106386364611,0.0006876378444414799,5.328156075344541,0.0031264707355440624,5.007106386364611,1999.0,1.0,1,-2,-0.0005735096471572998,-0.3824614126685615,-0.002772774757381802,-0.0048810221577604285,-0.0013752756888829598,-0.006252941471088125,0.00026298896,0.32079947,0.0013793362,0.00015734996,0,0,0,,304,304
draft_2021_kevin_abel_r7p210,Kevin Abel,7,R4-R10,2022,1,0.00031349790199253214,2.5611645521861695,0.19307219130610798,3.5872835391900053,0.00036602686484632496,5.092236053122856,0.00012048080662718785,4.928879424172656,0.0017784871833885774,4.5842303262371065,0.0005907692317246305,4.6185176311887535,0.002110857100723673,4.618034714952291,0.00016256977951645268,4.940153529411207,0.0022730837186666353,4.618034714952291,1999.0,1.0,1,-2,-0.0006269958039850643,-0.38614438261221595,-0.0007320537296926499,-0.004221714201447346,-0.00032513955903290537,-0.0045461674373332706,0.00045589896,0.3171297,0.0014350162,0.0002042939,0,0,0,,305,305
draft_2021_blake_dunn_r15p450,Blake Dunn,15,R10+,2022,1,0.023473686340327427,2.2935000061197774,0.29553943137072514,3.980584557990743,0.0009737433960114172,5.344896641720527,0.0002436124286896435,5.12894221383958,0.0021882480977495344,4.844685636872321,0.0005147596662585796,5.011077886633074,0.0026304189804753353,5.010348866842568,0.00040339378706366613,5.162318563647689,0.003032751672864875,5.010348866842568,1998.0,2.0,1,-2,-0.04694737268065485,-0.5910788627414503,-0.0019474867920228345,-0.005260837960950671,-0.0008067875741273323,-0.00606550334572975,0.0016599512,0.31315938,0.0031878052,0.0005096032,1,0,0,2024.0,306,306
draft_2021_thomas_francisco_r19p571,Thomas Francisco,19,R10+,2022,1,0.0005719453077888126,2.462304080402227,0.19956828665010673,3.4875400214344454,0.0006771380842089947,4.808331050212331,0.00024359061922996084,4.79755632561662,0.0019170193040652928,4.75593853051268,0.0005410754486637748,4.633537786779859,0.0018864057368563891,4.633100129128414,0.00026380506950218763,4.869574282855645,0.002149713162962086,4.633100129128414,1999.0,1.0,1,-2,-0.0011438906155776252,-0.39913657330021346,-0.0013542761684179894,-0.0037728114737127783,-0.0005276101390043753,-0.004299426325924172,0.00047188613,0.31143633,0.0014912949,0.00018013187,0,0,0,,307,307
draft_2021_connor_kokx_r12p366,Connor Kokx,12,R10+,2022,1,0.004736077195097055,2.350237536409094,0.295604013104394,3.4730702427243316,0.0009516623185465978,4.779722061597275,0.00024902631680578935,4.92806956315989,0.002386931662416214,4.821581100969445,0.0006649302867481888,4.778593049512695,0.0026432259357079824,4.777973960764638,0.0002741581665244297,5.0417782253505115,0.0029166594402562085,4.777973960764638,2000.0,0.0,1,-2,-0.00947215439019411,-0.591208026208788,-0.0019033246370931955,-0.005286451871415965,-0.0005483163330488594,-0.005833318880512417,0.0011169561,0.31135795,0.0036450536,0.00052506133,0,0,0,,308,308
draft_2021_mitch_myers_r12p368,Mitch Myers,12,R10+,2022,1,0.00038477968458006107,2.9374179237435483,0.21639655448633355,4.308851228243361,0.002150948583402368,6.109471996948726,0.000679710364083097,5.9379786822830125,0.0022401512914025368,5.343197039079148,0.0007859227700935945,5.66514494390505,0.002263156558411472,5.664543799537899,0.0007561724535765091,5.842135994737013,0.003017617675340367,5.664543799537899,1999.0,1.0,1,-2,-0.0007695593691601221,-0.4327931089726671,-0.004301897166804736,-0.004526313116822944,-0.0015123449071530182,-0.006035235350680734,0.00030940436,0.31080103,0.0013698824,0.00015734996,0,0,0,,309,309
draft_2021_tyler_hardman_r5p153,Tyler Hardman,5,R4-R10,2022,1,0.008896115690224748,2.929341183069124,0.3922313004370961,3.1376183737270136,0.005538297858730612,4.690266540054434,0.0006517777811998471,4.885434314397145,0.002563801605061089,4.721365533960423,0.0008066356264430086,4.77750965980129,0.0022962986054726464,4.777016961977898,0.0007308323401672423,4.902240077617548,0.003025452736356349,4.777016961977898,1999.0,1.0,1,-2,-0.017792231380449497,-0.7844626008741922,-0.011076595717461224,-0.004592597210945293,-0.0014616646803344846,-0.006050905472712698,0.00078054966,0.31019238,0.0035369631,0.00046136326,0,0,0,,310,310
draft_2021_chad_dallas_r4p121,Chad Dallas,4,R4-R10,2022,1,0.011353426597452865,2.7150847589256184,0.3779598610519388,3.9643191599145937,0.0021034047346543128,6.309470274676432,0.0007411665329654094,6.516338857120035,0.002720115596587691,5.807081448255125,0.0010518593351540595,6.042675829758533,0.0029723305507342035,6.041865990947897,0.0004799277334598395,6.218669604786358,0.0034508317803297883,6.041865990947897,2000.0,0.0,1,-2,-0.02270685319490573,-0.7559197221038776,-0.0042068094693086255,-0.005944661101468407,-0.000959855466919679,-0.006901663560659577,0.002192848,0.3095446,0.0051229657,0.0005728056,0,0,0,,311,311
draft_2021_zach_kokoska_r10p290,Zach Kokoska,10,R4-R10,2022,1,0.001804128846993991,2.358280761738773,0.2547558590607564,3.800117104088674,0.0010290518134941085,5.074410763094492,0.0009256395257130068,4.8928048480518695,0.002222492254101871,4.866318133214284,0.0006190897481596069,4.725579559325546,0.0030152610907731026,4.724798047318444,0.0011115663961055455,4.82862022332134,0.004123475823974654,4.724798047318444,1998.0,2.0,1,-2,-0.003608257693987982,-0.5095117181215127,-0.002058103626988217,-0.006030522181546205,-0.002223132792211091,-0.008246951647949308,0.0006178825,0.3072738,0.0030678224,0.00031027783,0,0,0,,312,312
draft_2021_garrett_spain_r15p452,Garrett Spain,15,R10+,2022,1,0.0005389930051272751,2.412830430662594,0.1805317878612135,3.0840280022991364,0.00026369563687811404,4.104525153139645,6.266681344180292e-05,4.0263399960308925,0.0015030799889532709,3.836279531859936,0.0004992382904399628,3.7899214019937424,0.0017643167271556015,3.789591738985916,0.000339490437081591,4.898128184934044,0.0021032081955802973,3.789591738985916,2000.0,0.0,1,-2,-0.0010779860102545502,-0.361063575722427,-0.0005273912737562281,-0.003528633454311203,-0.000678980874163182,-0.0042064163911605945,0.00039290497,0.30686173,0.0016843949,0.00016432296,0,0,0,,313,313
draft_2021_riggs_threadgill_r19p563,Riggs Threadgill,19,R10+,2022,1,0.000641000640131395,2.6312579457544345,0.18135968484359877,3.8435285473038316,0.0008008222897932793,5.592105002175524,0.00017858041656082513,5.314637576360043,0.002177543936946913,4.704161688791481,0.0005942729736136965,4.9968226106260305,0.0020472114107162875,4.996280818821093,0.00019391659132250716,5.307230063615502,0.002240731013780306,4.996280818821093,1999.0,1.0,1,-2,-0.00128200128026279,-0.36271936968719753,-0.0016016445795865586,-0.004094422821432575,-0.0003878331826450143,-0.004481462027560612,0.00042971814,0.3064015,0.0014249417,0.00017429188,0,0,0,,314,314
draft_2021_jimmy_kingsbury_r17p504,Jimmy Kingsbury,17,R10+,2022,1,0.0004452245253163678,2.3150829235223136,0.19773565687131045,3.516435630994463,0.0006416151955105365,5.049529244986557,0.0002235368689719186,4.950906747228201,0.0019639403580398174,4.735637479812983,0.0005732142029419851,4.76732450460731,0.001974711908266258,4.766836420058293,0.00028443042089976167,4.9957901119378505,0.002258580661026799,4.766836420058293,1999.0,1.0,1,-2,-0.0008904490506327356,-0.3954713137426209,-0.001283230391021073,-0.003949423816532516,-0.0005688608417995233,-0.004517161322053598,0.00041058936,0.30470106,0.0013895744,0.0001762018,0,0,0,,315,315
