player_id,name,draft_round,bucket,snap_year,snap_offset,p_TOP_100_PROSPECT,mean_t_TOP_100_PROSPECT,p_MLB_DEBUT,mean_t_MLB_DEBUT,p_ESTABLISHED_MLB,mean_t_ESTABLISHED_MLB,p_ALL_STAR_ONCE,mean_t_ALL_STAR_ONCE,p_ALL_STAR_THREE_PLUS,mean_t_ALL_STAR_THREE_PLUS,p_MAJOR_AWARD,mean_t_MAJOR_AWARD,p_ELITE,mean_t_ELITE,p_STAR,mean_t_STAR,p_STAR_PLUS_ELITE,mean_t_STAR_PLUS_ELITE,birth_year,age_at_snap_centered,years_in_pro,yip_centered,p_TOP_100_PROSPECT_x_yip_centered,p_MLB_DEBUT_x_yip_centered,p_ESTABLISHED_MLB_x_yip_centered,p_ELITE_x_yip_centered,p_STAR_x_yip_centered,p_STAR_PLUS_ELITE_x_yip_centered,xgb_p_TOP_100_PROSPECT,xgb_p_MLB_DEBUT,xgb_p_ESTABLISHED_MLB,xgb_p_STAR_PLUS_ELITE,realized_MLB_DEBUT,realized_TOP_100_PROSPECT,realized_ESTABLISHED_MLB,mlb_debut_year,rank_in_snap,rank
draft_2021_tristan_peters_r7p207,Tristan Peters,7,R4-R10,2025,4,0.0003839487410283,2.234317508100525,1.0,0.0,0.0033240677063226,15.0,0.0001622577187404,4.204662374730204,0.0020283469759647,4.272639422012596,0.0006029290781308,4.113133464672244,0.0022156282063221,4.11259348189226,0.0003189119272692,4.203580589586238,0.00253383354333,4.11259348189226,2000.0,3.0,4,1,0.0003839487410283,1.0,0.0033240677063226,0.0022156282063221,0.0003189119272692,0.00253383354333,0.0015657196,0.83200145,0.0039463984,0.00019787323,0,0,0,2025.0,46,46
draft_2021_colson_montgomery_r1p22,Colson Montgomery,1,R1,2025,4,1.0,0.0,1.0,0.0,0.0029693024306063,15.0,0.0007902420271159,4.07376575727149,0.0035799115201733,4.514685212941283,0.0001828497085009,4.0891889798111904,0.0066729931709972,4.086840317257644,0.0008105724366336,4.223642290039144,0.0074781566632966,4.086840317257644,2002.0,1.0,4,1,1.0,1.0,0.0029693024306063,0.0066729931709972,0.0008105724366336,0.0074781566632966,0.07193024,0.8217269,0.010007994,0.0014869778,0,0,0,2025.0,47,47
draft_2021_ronan_kopp_r12p372,Ronan Kopp,12,R10+,2025,4,0.0005586388151355,2.3230812435465045,0.7639987696705899,2.015611174814788,0.0008428483542637,4.655122750081833,0.0007465236097412,6.3380712229531495,0.0031201053861049,5.2079659763810335,0.0007217308806551,5.339419070496447,0.003571416056285,5.338264279894237,0.0008103991031507,5.456692573394546,0.0043789208870668,5.338264279894237,2002.0,1.0,4,1,0.0005586388151355,0.7639987696705899,0.0008428483542637,0.003571416056285,0.0008103991031507,0.0043789208870668,0.0020250625,0.82098883,0.003818408,0.0002330212,0,0,0,,48,48
draft_2021_eric_cerantola_r5p139,Eric Cerantola,5,R4-R10,2025,4,0.000281566299898,2.3337534857285407,0.8209804457928654,1.8154239014920504,0.0008336417009996,3.822613733461746,0.0004198076298107,4.618183615602349,0.0022685527572595,4.533390406889374,0.0008281735184877,4.572467712132568,0.0026162567005679,4.571740470226055,0.0002990875011946,4.770505543447967,0.0029145617120835,4.571740470226055,2000.0,3.0,4,1,0.000281566299898,0.8209804457928654,0.0008336417009996,0.0026162567005679,0.0002990875011946,0.0029145617120835,0.0018968425,0.8206752,0.0040624095,0.00020996755,1,0,0,2026.0,49,49
draft_2021_creed_willems_r8p227,Creed Willems,8,R4-R10,2025,4,0.076176324064445,1.6129247079976468,0.902867761827243,2.130385311266068,0.0054596167061083,4.687387934102686,0.0003739998443531,5.781900806288499,0.005515458592825,6.664021946548615,0.0008601253903649,5.87104783554231,0.0035347442950423,5.869911740659363,0.0003607050934197,5.896787515531752,0.0038941743881909,5.869911740659363,2003.0,0.0,4,1,0.076176324064445,0.902867761827243,0.0054596167061083,0.0035347442950423,0.0003607050934197,0.0038941743881909,0.017133512,0.8180204,0.00733807,0.00054313225,0,0,0,,50,50
draft_2021_dylan_smith_r3p74,Dylan Smith,3,R2-R3,2025,4,0.0002672403722739,2.1571336328147632,1.0,0.0,0.0020586959716889,15.0,0.0004030671737494,4.318186430322172,0.0017156905613284,4.026035700034647,0.0006487893605944,4.191640513722138,0.0020222557959777,4.191188437725345,0.0003037629552036,4.29452799479344,0.0023254044647845,4.191188437725345,2000.0,3.0,4,1,0.0002672403722739,1.0,0.0020586959716889,0.0020222557959777,0.0003037629552036,0.0023254044647845,0.0017121172,0.81159633,0.004337307,0.00018445397,0,0,0,2025.0,51,51
draft_2021_bubba_chandler_r3p72,Bubba Chandler,3,R2-R3,2025,4,1.0,0.0,1.0,0.0,0.0036726546772354,15.0,0.0010432311016834,6.506232472224809,0.0041535109221959,7.002045200459196,0.0017474487406228,6.808628480987961,0.0047305950125275,6.80662305118688,0.0001991628454385,6.874690398091893,0.0049288156992027,6.80662305118688,2002.0,1.0,4,1,1.0,1.0,0.0036726546772354,0.0047305950125275,0.0001991628454385,0.0049288156992027,0.11861549,0.80906653,0.012516392,0.0016200136,0,0,0,2025.0,52,52
draft_2021_kyler_fedko_r12p369,Kyler Fedko,12,R10+,2025,4,0.0007225241982731,1.999686437210284,0.6930612667390017,1.936211813220762,0.0022767202009533,3.3913994888285077,0.0010826325188773,4.168629146616636,0.0025502896620488,3.958467322751912,0.0005670702052218,3.989379642974516,0.0023020482356788,3.9889199933521287,0.0006171271189714,4.146979608641973,0.0029177546982548,3.9889199933521287,1999.0,4.0,4,1,0.0007225241982731,0.6930612667390017,0.0022767202009533,0.0023020482356788,0.0006171271189714,0.0029177546982548,0.0011003525,0.80262613,0.0029762224,0.00013877937,0,0,0,,53,53
draft_2021_pat_monteverde_r8p239,Pat Monteverde,8,R4-R10,2025,4,1.8591542603307865e-05,1.890891341113156,1.0,0.0,0.0010791116746328,15.0,0.0002666305730393,3.490473352843188,0.0014200724496923,3.4781804380333905,0.0004749757193039,3.335602193591694,0.0015877327644793,3.3353272966390035,0.00018414399031,3.537246582425563,0.0017715843833425,3.3353272966390035,1997.0,6.0,4,1,1.8591542603307865e-05,1.0,0.0010791116746328,0.0015877327644793,0.00018414399031,0.0017715843833425,0.0033400261,0.79819983,0.004944381,0.00039834445,0,0,0,2025.0,54,54
draft_2021_dominic_hamel_r3p81,Dominic Hamel,3,R2-R3,2025,4,4.540766339677926e-05,2.2507444636528477,1.0,0.0,0.0005887389127811,15.0,0.0008580044626886,4.335341131423358,0.0022678149187328,4.599306262301607,0.999999947355258,15.0,0.001579897720199,4.244360132762818,0.0001910592800089,4.262515049112748,0.001770655146087,4.244360132762818,1999.0,4.0,4,1,4.540766339677926e-05,1.0,0.0005887389127811,0.001579897720199,0.0001910592800089,0.001770655146087,0.0014592716,0.79293096,0.0039190785,0.00023730948,0,0,0,2025.0,55,55
draft_2021_micah_bratt_r5p134,Micah Bratt,5,R4-R10,2025,4,0.0013587119366949,2.074540441520494,0.7369643856973944,2.5478685361636657,0.0013617299260486,4.652887997374296,0.0004569940392248,5.4616909041972255,0.0026416292992672,5.291756186914642,0.0712769098364025,10.048826549848132,0.0028236628628319,5.510251207438955,0.0007829775807262,5.572325642976562,0.0036044295788411,5.510251207438955,2003.0,0.0,4,1,0.0013587119366949,0.7369643856973944,0.0013617299260486,0.0028236628628319,0.0007829775807262,0.0036044295788411,0.0016779628,0.78308547,0.003494457,0.00017807237,0,0,0,,56,56
draft_2021_mccade_brown_r3p79,McCade Brown,3,R2-R3,2025,4,0.0029083394850755,1.9970078257829675,1.0,0.0,0.001041354753452,15.0,0.0003457915547608,5.063044681182853,0.0020213597013332,5.04767397202964,0.0007138801587759,4.8568981727839295,0.0020178624260569,4.856370438613143,0.0002935551273179,4.944101964225152,0.0023108251995135,4.856370438613143,2000.0,3.0,4,1,0.0029083394850755,1.0,0.001041354753452,0.0020178624260569,0.0002935551273179,0.0023108251995135,0.0020637116,0.7820662,0.0039953073,0.00031169862,0,0,0,2025.0,57,57
draft_2021_tj_rumfield_r12p355,T.J. Rumfield,12,R10+,2025,4,0.0009976107614871,2.384944392660389,0.9908922982283668,1.309223506562156,0.0064514674761411,3.535483409384964,0.0153616983821139,4.704880479237095,0.0050547329211616,5.271131083601084,0.0007552485293603,4.727237877818942,0.6793827255070024,4.279036751608048,0.002105820842202,4.826174887050232,0.6800578880459998,4.279036751608048,2000.0,3.0,4,1,0.0009976107614871,0.9908922982283668,0.0064514674761411,0.6793827255070024,0.002105820842202,0.6800578880459998,0.0063756513,0.77610207,0.00399596,0.0019095743,1,0,0,2026.0,58,58
draft_2021_michael_morales_r3p83,Michael Morales,3,R2-R3,2025,4,0.0010123060697396,2.231940292927795,0.6645953116735033,2.802961359817407,0.0014864310631479,5.168914262499552,0.0004684641276303,6.441621232680469,0.0028592367274785,6.210217519827174,0.0013305938488427,6.246133744054481,0.003465601686305,6.245074657281958,0.0004891041903818,6.293399718737968,0.0039530108363798,6.245074657281958,2002.0,1.0,4,1,0.0010123060697396,0.6645953116735033,0.0014864310631479,0.003465601686305,0.0004891041903818,0.0039530108363798,0.0019184129,0.74762285,0.0031928488,0.00023458854,0,0,0,,59,59
draft_2021_logan_workman_r7p221,Logan Workman,7,R4-R10,2025,4,0.0010167732085514,1.4695235512092657,0.6784166799395148,1.9508501570120007,0.001533271021474,3.492797927256942,0.0006146649021095,4.071513664488709,0.001877904094435,4.167208527357826,0.0006295683033653,4.044842403372533,0.002832591331681,4.044113176199443,0.0009354355658436,4.119501522995402,0.0037653771908494,4.044113176199443,1998.0,5.0,4,1,0.0010167732085514,0.6784166799395148,0.001533271021474,0.002832591331681,0.0009354355658436,0.0037653771908494,0.0015457341,0.74410135,0.0026172937,0.00014923768,0,0,0,,60,60
draft_2021_tyler_uberstine_r19p556,Tyler Uberstine,19,R10+,2025,4,6.396656172014126e-05,1.8921897458375123,0.6795468865144664,1.9344277306670008,0.0012850181903267,3.976496421254472,0.0004066483660041,4.575029043363102,0.0019487993865744,4.68337460147804,0.0007367941415641,4.571800702043529,0.0028878682950606,4.570934930422883,0.0003316679744175,4.605955645998343,0.0032185784560503,4.570934930422883,1999.0,4.0,4,1,6.396656172014126e-05,0.6795468865144664,0.0012850181903267,0.0028878682950606,0.0003316679744175,0.0032185784560503,0.0018264836,0.73083067,0.0035989045,0.00019713708,1,0,0,2026.0,61,61
draft_2021_chase_petty_r1p26,Chase Petty,1,R1,2025,4,1.0,0.0,1.0,0.0,0.0029504677799604,15.0,0.0006619292412242,5.424259066350284,0.0033167477798936,5.5135801001618,0.0010441187661925,5.504187312587304,0.0131756358183621,5.498272456426572,0.0005910328474529,5.490514116933038,0.0137588814322603,5.490514116933038,2003.0,0.0,4,1,1.0,1.0,0.0029504677799604,0.0131756358183621,0.0005910328474529,0.0137588814322603,0.082685746,0.72785014,0.013149574,0.0030706003,0,0,0,2025.0,62,62
draft_2021_noah_cardenas_r8p249,Noah Cardenas,8,R4-R10,2025,4,0.0002565388913922,2.519846663590837,0.6829892416908727,1.821704893549804,0.0011798413681602,3.5297308937992797,0.0005420241640684,4.116652551838603,0.002165152332874,4.199545796319496,0.0005586082673483,4.149312381328967,0.0032630490119351,4.148404304779991,0.0003619284949326,4.208168867285394,0.00362379651645,4.148404304779991,1999.0,4.0,4,1,0.0002565388913922,0.6829892416908727,0.0011798413681602,0.0032630490119351,0.0003619284949326,0.00362379651645,0.0020804289,0.7230205,0.0035303428,0.00018772956,0,0,0,,63,63
draft_2021_caleb_durbin_r14p427,Caleb Durbin,14,R10+,2025,4,0.0005740942447157,2.193858115035059,1.0,0.0,0.0055354302936354,15.0,0.0049934524593123,4.660467237705224,0.0040956257465299,5.10504957744775,0.0006385852425483,4.729784173689772,0.0010221332929962,4.729618178144412,0.0056796113368374,4.62227349721965,0.0066959393099951,4.62227349721965,2000.0,3.0,4,1,0.0005740942447157,1.0,0.0055354302936354,0.0010221332929962,0.0056796113368374,0.0066959393099951,0.0009701461,0.71507144,0.0032925867,0.00016664102,0,0,0,2025.0,64,64
draft_2021_ben_kudrna_r2p43,Ben Kudrna,2,R2-R3,2025,4,0.0543090174166791,1.1039699563294922,0.6798192992474814,2.724533704068673,0.0023428948692673,5.023267056008285,0.0018735423391768,6.292284442311793,0.0028311309766739,6.181295921443976,0.0010249583763661,5.974493598267692,0.0033274526281517,5.97343619544598,0.0011947860974363,6.5302780752737535,0.004518263131448,5.97343619544598,2003.0,0.0,4,1,0.0543090174166791,0.6798192992474814,0.0023428948692673,0.0033274526281517,0.0011947860974363,0.004518263131448,0.0109559335,0.6999225,0.0060453555,0.00047910126,0,0,0,,65,65
draft_2021_denzel_clarke_r4p127,Denzel Clarke,4,R4-R10,2025,4,0.0017559187482493,1.8175566802047092,1.0,0.0,0.0014107398131316,15.0,0.0003529064449541,3.765717352495931,0.0029426673381354,4.016093605639295,0.0006675726277562,3.764606318579828,0.0024628586849889,3.7640365067324018,0.0001071863531099,3.8414025401309377,0.0025697810532582,3.7640365067324018,2000.0,3.0,4,1,0.0017559187482493,1.0,0.0014107398131316,0.0024628586849889,0.0001071863531099,0.0025697810532582,0.0015672485,0.6847014,0.003259082,0.00020959272,0,0,0,2025.0,66,66
draft_2021_mike_antico_r8p241,Mike Antico,8,R4-R10,2025,4,0.0007119844664512,2.196219693859521,0.6849469877511244,1.7997079014378103,0.001533026432865,3.237970265595462,0.0004184600830807,3.7378258012609273,0.0017136432024347,3.7774027769391822,0.0004940777815829,3.698864899875566,0.009912628836481,3.696172347787134,0.0001808177808215,3.862338509830495,0.0100916542377542,3.696172347787134,1998.0,5.0,4,1,0.0007119844664512,0.6849469877511244,0.001533026432865,0.009912628836481,0.0001808177808215,0.0100916542377542,0.0027795276,0.65024644,0.0037777745,0.00023637076,0,0,0,,67,67
draft_2021_christian_macleod_r5p159,Christian MacLeod,5,R4-R10,2025,4,0.0001503602203976,2.6972640572287947,0.802626850056522,2.0773196152399303,0.0004263524281196,4.325232413044158,0.00054261043694,5.940872757801163,0.0026001167373899,5.31639939969996,0.0007716903854507,5.201594298357336,0.0042352670801429,5.20004517316818,0.0002424691612259,5.393024875718512,0.0044767093197124,5.20004517316818,2000.0,3.0,4,1,0.0001503602203976,0.802626850056522,0.0004263524281196,0.0042352670801429,0.0002424691612259,0.0044767093197124,0.0023912555,0.644366,0.003390842,0.0003177892,0,0,0,,68,68
draft_2021_franco_aleman_r10p306,Franco Aleman,10,R4-R10,2025,4,0.0002590566619032,2.6140965795957025,0.6079205247967829,2.31039421705239,0.0011991625196838,3.9772481747092256,0.0005123452107949,4.585132723079854,0.0029629339948555,4.87068575418116,0.0006356725823136,4.69164407659553,0.0030249700037604,4.690639469206992,0.00059136361353,4.713548794456576,0.0036145447600982,4.690639469206992,2000.0,3.0,4,1,0.0002590566619032,0.6079205247967829,0.0011991625196838,0.0030249700037604,0.00059136361353,0.0036145447600982,0.0009022889,0.6428774,0.0022914764,0.00017822508,1,0,0,2026.0,69,69
draft_2021_alex_binelas_r3p86,Alex Binelas,3,R2-R3,2025,4,0.0037685910001069,2.327223577572353,0.7798541488200263,1.8992459179692125,0.0012392446949801,3.612770503248711,0.0002940117192651,4.306044202312368,0.0027052775607595,4.162911110402404,0.0007188829491827,4.2283415258913,0.0022440722954706,4.227875427582732,0.0001699441321336,4.339167671525448,0.0024136350606855,4.227875427582732,2000.0,3.0,4,1,0.0037685910001069,0.7798541488200263,0.0012392446949801,0.0022440722954706,0.0001699441321336,0.0024136350606855,0.0018664659,0.6384482,0.0034211949,0.00038921522,0,0,0,,70,70
draft_2021_aaron_davenport_r6p186,Aaron Davenport,6,R4-R10,2025,4,0.0002521218122798,2.910674401153309,0.5675399392370065,2.174672165302459,0.0010709382300938,3.911300609533789,0.0004172439470103,4.527746711196432,0.0020108915164657,4.55477206487372,0.0007401376527872,4.428401095012781,0.0023334229524899,4.4277974854249615,0.0025862367309192,4.786682351132051,0.0049136248992607,4.4277974854249615,2000.0,3.0,4,1,0.0002521218122798,0.5675399392370065,0.0010709382300938,0.0023334229524899,0.0025862367309192,0.0049136248992607,0.0005123939,0.6301186,0.0019770288,0.00013579101,0,0,0,,71,71
draft_2021_justin_armbruester_r12p347,Justin Armbruester,12,R10+,2025,4,4.745754546942038e-05,1.4731185919001502,0.5424065923050907,2.166997528568892,0.0020844186397295,3.42862309929017,0.0025433263415499,3.80565155427296,0.0023977824207874,3.963854729942038,0.000609641655472,3.786182383670574,0.0028052285383081,3.78547019081516,0.0003876722216435,3.858630992306306,0.003191813250772,3.78547019081516,1998.0,5.0,4,1,4.745754546942038e-05,0.5424065923050907,0.0020844186397295,0.0028052285383081,0.0003876722216435,0.003191813250772,0.0007429492,0.6083942,0.0021961294,0.00016441089,0,0,0,,72,72
draft_2021_zane_mills_r4p120,Zane Mills,4,R4-R10,2025,4,1.4697446890643562e-05,2.2676678599405067,0.538097475137445,2.290262559922576,0.0010310406492357,3.8310352434017134,0.0004690679553374,4.516535130635345,0.0017942760286661,4.387359408307367,0.0002318364983306,4.403436514779418,0.0024275229953777,4.402711846827235,0.0003407090688222,4.524606605377434,0.0027674049851006,4.402711846827235,2000.0,3.0,4,1,1.4697446890643562e-05,0.538097475137445,0.0010310406492357,0.0024275229953777,0.0003407090688222,0.0027674049851006,0.001188086,0.6070165,0.0034121284,0.00045491874,0,0,0,,73,73
draft_2021_anthony_solometo_r2p37,Anthony Solometo,2,R2-R3,2025,4,0.0019014019095699,2.582659091158482,0.6270838439769093,2.940670189906025,0.0019783766924992,4.820251800674948,0.0003934446645348,5.5460284974897744,0.0026157158543398,5.472016132509098,0.0009495374701548,5.592415141671289,0.0030828526765258,5.5914147197074655,0.0006349591094,6.027270673958935,0.003715854300536,5.5914147197074655,2002.0,1.0,4,1,0.0019014019095699,0.6270838439769093,0.0019783766924992,0.0030828526765258,0.0006349591094,0.003715854300536,0.0010788235,0.5617642,0.002127942,0.00022196512,0,0,0,,74,74
draft_2021_ethan_wilson_r2p49,Ethan Wilson,2,R2-R3,2025,4,0.0015718138428706,2.1415505955372747,0.63081864842789,2.028424436071713,0.0012830586177955,3.492256048694625,0.0004687683882032,3.4683129841403,0.0023549427373181,3.642193301838903,0.0006024764889224,3.5340394117688416,0.0017374639972674,3.533686987400822,0.0004774495272358,3.8734969984594954,0.0022140839731392,3.533686987400822,1999.0,4.0,4,1,0.0015718138428706,0.63081864842789,0.0012830586177955,0.0017374639972674,0.0004774495272358,0.0022140839731392,0.000796845,0.55562997,0.0026294922,0.00015119296,0,0,0,,75,75
draft_2021_rj_petit_r14p405,RJ Petit,14,R10+,2025,4,7.77191455012538e-05,1.7383691504228689,0.4467494266007648,1.96894476377758,0.0025022516050398,3.6315434595957607,0.0006593226603457,3.8925762215543234,0.002396325058814,3.724454704243585,0.0004239945214243,3.852121538620164,0.001837251557951,3.8517563625155553,0.0004206114815432,3.994235716745909,0.0022570902703945,3.8517563625155553,1999.0,4.0,4,1,7.77191455012538e-05,0.4467494266007648,0.0025022516050398,0.001837251557951,0.0004206114815432,0.0022570902703945,0.0007056604,0.52186,0.0026907262,0.0001460105,0,0,0,,76,76
draft_2021_tanner_mcdougal_r5p155,Tanner McDougal,5,R4-R10,2025,4,0.006897755512523,2.408506670788509,0.6105406942705216,2.999654198095822,0.0011754721282324,5.310582119673714,0.0004908384456502,6.483006216416071,0.0026047023102777,6.504201098180077,0.00121206439369,6.20385893079926,0.002991173900098,6.2028747967001765,0.0009479068144468,6.286305489154975,0.0039362453604218,6.2028747967001765,2003.0,0.0,4,1,0.006897755512523,0.6105406942705216,0.0011754721282324,0.002991173900098,0.0009479068144468,0.0039362453604218,0.0015522513,0.51610905,0.002681845,0.0003714876,0,1,0,,77,77
draft_2021_zach_messinger_r13p393,Zach Messinger,13,R10+,2025,4,6.037155195215416e-05,2.324592752110727,0.5714359473559976,1.9056615417125349,0.0007968496746062,3.7050947157709295,0.0005869246435209,4.431558099376884,0.0024252073620915,4.344904226771979,0.0006903621843171,4.309248421046288,0.002192230319601,4.308706790181334,0.0011072308838447,4.443398797791434,0.0032970338983314,4.308706790181334,1999.0,4.0,4,1,6.037155195215416e-05,0.5714359473559976,0.0007968496746062,0.002192230319601,0.0011072308838447,0.0032970338983314,0.0006971881,0.5085017,0.0024494345,0.00016916702,0,0,0,,78,78
draft_2021_peyton_wilson_r2p66,Peyton Wilson,2,R2-R3,2025,4,0.0018551937250838,1.7237627995697489,0.5969524542900941,1.5731571178805106,0.001745722020102,2.959308717414839,0.000278209714512,3.310042888502923,0.0013068747126842,3.3203921142429977,0.0005150645445941,3.3004752554855354,0.0015916908430139,3.3002287271751194,0.0001112571579083,3.3825944781366566,0.0017027709139227,3.3002287271751194,1999.0,4.0,4,1,0.0018551937250838,0.5969524542900941,0.001745722020102,0.0015916908430139,0.0001112571579083,0.0017027709139227,0.0009132618,0.5076751,0.0028352975,0.00016426202,0,0,0,,79,79
draft_2021_landon_marceaux_r3p80,Landon Marceaux,3,R2-R3,2025,4,8.325390796048993e-05,2.1622268797367283,0.3759553307391092,2.649493719160293,0.001677433176676,4.472563419062864,0.0003070790089358,4.129466549350355,0.0016260459204724,4.124116914305053,0.000569494989312,4.05346744556513,0.0016993585060798,4.053052400101558,0.0001319263515062,4.227654189836094,0.0018310606674184,4.053052400101558,1999.0,4.0,4,1,8.325390796048993e-05,0.3759553307391092,0.001677433176676,0.0016993585060798,0.0001319263515062,0.0018310606674184,0.00095997733,0.503332,0.0031670686,0.00015091224,0,0,0,,80,80
