player_id,name,draft_round,bucket,snap_year,snap_offset,p_TOP_100_PROSPECT,mean_t_TOP_100_PROSPECT,p_MLB_DEBUT,mean_t_MLB_DEBUT,p_ESTABLISHED_MLB,mean_t_ESTABLISHED_MLB,p_ALL_STAR_ONCE,mean_t_ALL_STAR_ONCE,p_ALL_STAR_THREE_PLUS,mean_t_ALL_STAR_THREE_PLUS,p_MAJOR_AWARD,mean_t_MAJOR_AWARD,p_ELITE,mean_t_ELITE,p_STAR,mean_t_STAR,p_STAR_PLUS_ELITE,mean_t_STAR_PLUS_ELITE,birth_year,age_at_snap_centered,years_in_pro,yip_centered,p_TOP_100_PROSPECT_x_yip_centered,p_MLB_DEBUT_x_yip_centered,p_ESTABLISHED_MLB_x_yip_centered,p_ELITE_x_yip_centered,p_STAR_x_yip_centered,p_STAR_PLUS_ELITE_x_yip_centered,xgb_p_TOP_100_PROSPECT,xgb_p_MLB_DEBUT,xgb_p_ESTABLISHED_MLB,xgb_p_STAR_PLUS_ELITE,realized_MLB_DEBUT,realized_TOP_100_PROSPECT,realized_ESTABLISHED_MLB,mlb_debut_year,rank,rank_in_snap
draft_2021_sean_burke_r3p94,Sean Burke,3,R2-R3,2021,0,0.02109907682621448,2.6561186317930208,0.6335433630385496,3.854315958273672,0.0013396495865052316,6.2278601249964565,0.0007874634503305389,6.674079368010213,0.002882174360135381,6.3742552758066395,0.0011573296336777616,6.618753967680386,0.003270046808534044,6.617776543761504,0.0004968336368446069,6.846500067988266,0.003765255776130072,6.617776543761504,1999.0,0.0,0,-3,-0.06329723047864344,-1.900630089115649,-0.004018948759515695,-0.009810140425602132,-0.0014905009105338207,-0.011295767328390216,0.06771802,0.7422771,0.037575167,0.006207393,1,0,0,2024.0,16,16
draft_2021_will_bednar_r1p14,Will Bednar,1,R1,2021,0,0.9996288507278287,1.3995103731830625,0.9511624127500011,3.318081435835787,0.004220664737620727,6.8094995199071215,0.0065403129781447245,8.008904863193639,0.003818031107134745,7.947361014135571,0.0011707544463432917,8.125823881187722,0.004293676649065992,8.12415362111323,0.008605977669820963,8.265370141182924,0.01286270303352366,8.12415362111323,2000.0,-1.0,0,-3,-2.998886552183486,-2.853487238250003,-0.012661994212862182,-0.012881029947197975,-0.02581793300946289,-0.03858810910057098,0.1943255,0.74172574,0.03270094,0.011576724,0,0,0,,17,17
draft_2021_kevin_kopps_r3p99,Kevin Kopps,3,R2-R3,2021,0,0.010091864219240687,2.5366213637711557,0.7053517581141722,3.2894564817062233,0.0013463020377250112,5.69296683733864,0.0011314035986175197,6.297831506131464,0.0026408558677997185,5.413240783067999,0.0010542663817462161,5.9602368289970435,0.003496768011064577,5.959057604510071,0.0010452690741373782,6.063343332366352,0.004538382021740506,5.959057604510071,1997.0,2.0,0,-3,-0.03027559265772206,-2.1160552743425165,-0.004038906113175034,-0.010490304033193731,-0.0031358072224121347,-0.013615146065221517,0.03509578,0.7407319,0.029820908,0.0058046337,0,0,0,,18,18
draft_2021_jordan_wicks_r1p21,Jordan Wicks,1,R1,2021,0,0.007579469235237335,3.130281304526353,0.7300181961409392,4.003684339405614,0.00496787680999633,6.903822546274497,0.0005646408609807363,7.906860116488529,0.003407281158275821,6.523142621304418,0.0012619239047394482,7.593527439650381,0.0035652417118416935,7.59254479928623,0.0008479542241907057,7.704948457728024,0.0044101727742625885,7.59254479928623,1999.0,0.0,0,-3,-0.022738407705712005,-2.1900545884228175,-0.01490363042998899,-0.01069572513552508,-0.002543862672572117,-0.013230518322787765,0.049384072,0.73298544,0.039428603,0.006444337,1,0,0,2023.0,19,19
draft_2021_nick_nastrini_r4p131,Nick Nastrini,4,R4-R10,2021,0,0.05344930233586709,2.676226889909496,0.7733260031628508,3.702445923169295,0.0011948278741492624,6.156407149510694,0.0011612303911853195,7.341021664826583,0.0030664294118069035,6.621589244572463,0.0012655520481806848,6.758146533805674,0.0035754945546422334,6.757096335912775,0.0005452446490347151,6.913646716256156,0.004118789684403379,6.757096335912775,2000.0,-1.0,0,-3,-0.16034790700760126,-2.3199780094885525,-0.003584483622447787,-0.0107264836639267,-0.0016357339471041454,-0.012356369053210137,0.1300761,0.7279253,0.05819272,0.0067666927,1,0,0,2024.0,20,20
draft_2021_austin_love_r3p90,Austin Love,3,R2-R3,2021,0,0.3008756849833778,2.5561057793078654,0.6903821541746887,3.846140702219927,0.001716965215318278,6.304129886628874,0.0008129064866608804,6.754301089278204,0.0028029360941100867,6.376052104593169,0.0006497084654093488,6.8412987178695275,0.0031792056870836305,6.840078364880989,0.00039724238687988134,6.924042065060447,0.0035751851587080274,6.840078364880989,1999.0,0.0,0,-3,-0.9026270549501334,-2.0711464625240663,-0.005150895645954834,-0.009537617061250891,-0.001191727160639644,-0.010725555476124082,0.31139928,0.72688156,0.062401924,0.009455886,0,0,0,,21,21
draft_2021_ben_casparius_r5p162,Ben Casparius,5,R4-R10,2021,0,0.013516019555383174,2.670454626734773,0.6472562756483797,3.685523798010469,0.001320631628707103,5.864215556493117,0.0008896084158122042,6.7528260052586395,0.0026974348169380713,5.929857098429534,0.0009789933788457716,6.197447798245667,0.003146632235149438,6.1964974714279375,0.000837239074726881,6.52881176290005,0.003981236826415269,6.1964974714279375,1999.0,0.0,0,-3,-0.04054805866614952,-1.9417688269451392,-0.003961894886121309,-0.009439896705448314,-0.002511717224180643,-0.011943710479245806,0.051480412,0.7146307,0.03288181,0.006207393,1,0,0,2024.0,22,22
draft_2021_thomas_farr_r5p150,Thomas Farr,5,R4-R10,2021,0,0.03705480752751389,2.542002998980882,0.6661547396863262,3.526176453184934,0.0017572216996558643,5.7970931038042774,0.0009426541572957747,6.206639999031335,0.0027299642648717093,5.972540930621013,0.0011303704129282943,6.269137597795786,0.003196642333416877,6.268215538463013,0.0007617282048650864,6.465827124167683,0.003955935565655766,6.268215538463013,1999.0,0.0,0,-3,-0.11116442258254167,-1.9984642190589788,-0.005271665098967593,-0.009589927000250631,-0.0022851846145952592,-0.011867806696967298,0.10731521,0.6919365,0.045168724,0.006444337,0,0,0,,23,23
draft_2021_james_wood_r2p62,James Wood,2,R2-R3,2021,0,0.20967792165202714,3.428972548114615,0.6410421534963687,4.357162572162821,0.006148285358155814,6.506961941898047,0.0013011614982515463,7.528822683685672,0.003335362505718531,5.739922713332688,0.001187019713750681,6.461373566240173,0.005529925754516496,6.45950355115772,0.0004825142271814853,7.274944624954247,0.0060097717138462015,6.45950355115772,2002.0,-3.0,0,-3,-0.6290337649560814,-1.9231264604891063,-0.01844485607446744,-0.016589777263549488,-0.0014475426815444559,-0.018029315141538604,0.22776602,0.6917614,0.05404637,0.009299889,1,1,0,2024.0,24,24
draft_2021_jay_allen_r1p30,Jay Allen,1,R1,2021,0,0.8710514603637668,3.1332293326921805,0.7311271836782949,4.409425621434443,0.01059152947205011,7.059593690441665,0.002305545053544189,8.446982814420734,0.004466589367430274,6.809221608981354,0.001360095596783073,7.549378229034334,0.0072349145533588954,7.546743286045932,0.0011730939275989005,7.882282452318823,0.008399521246628572,7.546743286045932,2002.0,-3.0,0,-3,-2.6131543810913005,-2.193381551034885,-0.03177458841615033,-0.021704743660076686,-0.0035192817827967016,-0.025198563739885715,0.29745147,0.6869256,0.067691445,0.012790103,0,0,0,,25,25
draft_2021_mat_nelson_r1p35,Mat Nelson,1,R1,2021,0,0.00043369683313598806,3.9130226083542197,0.36818961799310457,4.979318902865919,0.0015458982760150342,6.540222503468406,0.0003950505311293151,6.391380346806818,0.0029133100418381463,6.254805329822629,0.0011884926849791144,6.4713437331015555,0.0031374449235812563,6.470486163119032,0.00018488694057083865,6.687757114929211,0.0033217517915589134,6.470486163119032,1999.0,0.0,0,-3,-0.0013010904994079642,-1.1045688539793137,-0.0046376948280451025,-0.009412334770743769,-0.000554660821712516,-0.00996525537467674,0.029672602,0.6683141,0.028279914,0.0022290493,0,0,0,,26,26
draft_2021_cade_povich_r3p98,Cade Povich,3,R2-R3,2021,0,0.05639078325476643,2.580132347475635,0.6089610639528269,4.193652000921817,0.005997016799526578,6.3485538806075335,0.0010298738386399497,6.731504341380009,0.002680066522401381,6.469939164191602,0.0011902073852274597,6.59525015246214,0.003365666016331481,6.594169119288365,0.0006838178012429363,6.693586597425637,0.004047182315239373,6.594169119288365,2000.0,-1.0,0,-3,-0.1691723497642993,-1.8268831918584807,-0.017991050398579733,-0.010096998048994443,-0.002051453403728809,-0.012141546945718118,0.108010255,0.66818804,0.04963743,0.006517974,1,0,0,2024.0,27,27
draft_2021_john_rhodes_r3p76,John Rhodes,3,R2-R3,2021,0,0.024976557038402736,3.080987759271604,0.623135500427884,4.8025286964218905,0.002446518117271146,6.7469832589420555,0.0007738708411823003,7.116173341897848,0.0034961706837367545,7.389019992198934,0.0013838771872760613,7.229412479028655,0.0036676431138539245,7.2282353450648715,0.0005800879492736666,7.448435076449608,0.004245603507554985,7.2282353450648715,2000.0,-1.0,0,-3,-0.07492967111520821,-1.869406501283652,-0.007339554351813438,-0.011002929341561773,-0.0017402638478209997,-0.012736810522664954,0.06957035,0.66742307,0.041670598,0.007386767,0,0,0,,28,28
draft_2021_jordan_lawlar_r1p6,Jordan Lawlar,1,R1,2021,0,0.703854427990399,3.101985501287186,0.713870501443296,3.7286819670517035,0.012513175309570856,6.286434466038623,0.002175240287014879,7.487364830780394,0.004658250301197597,5.9424268077929705,0.017123705522308685,6.451488613115358,0.007071484602794942,6.456030227560552,0.0039489877969207665,6.6353496368519576,0.010992547193313107,6.456030227560552,2002.0,-3.0,0,-3,-2.111563283971197,-2.1416115043298882,-0.03753952592871257,-0.021214453808384826,-0.0118469633907623,-0.03297764157993932,0.26137945,0.66656417,0.038223553,0.013666261,1,1,0,2023.0,29,29
draft_2021_andrew_painter_r1p13,Andrew Painter,1,R1,2021,0,0.9999991607410588,1.0317072329440744,0.8438169208987023,4.071232598589477,0.007439229067042863,7.017491060654673,0.00718599226936989,9.618291842634727,0.0028963292752132164,7.849995403332698,0.1430866774204842,10.58210696967788,0.0034005373857424193,7.744228343027461,0.011526436447372168,8.894720476044723,0.014887777755050902,7.744228343027461,2003.0,-4.0,0,-3,-2.9999974822231765,-2.5314507626961067,-0.02231768720112859,-0.010201612157227258,-0.034579309342116504,-0.044663333265152705,0.17279992,0.6632993,0.043731913,0.017126197,1,1,0,2026.0,30,30
draft_2021_brady_house_r1p11,Brady House,1,R1,2021,0,0.9984869543065223,2.05812156603482,0.7125349333518777,4.308532392183595,0.013054481117101502,6.632843945595836,0.0031100282593354844,7.711998951657648,0.004038347748881677,6.3669533025963005,0.0011867139495483903,6.518616251541737,0.005539148487705536,6.5165128511499235,0.0033512269160865804,7.174428449021422,0.008871812460287898,6.5165128511499235,2003.0,-4.0,0,-3,-2.995460862919567,-2.137604800055633,-0.039163443351304505,-0.01661744546311661,-0.010053680748259741,-0.026615437380863693,0.22759141,0.66239816,0.04636679,0.011538402,1,1,0,2025.0,31,31
draft_2021_chase_silseth_r11p321,Chase Silseth,11,R10+,2021,0,0.03040533452485006,2.2935803063488054,0.5495534618264981,4.128054968084661,0.0019156377321148943,6.161276040792728,0.002505269534753385,6.30442171264008,0.003544878808988683,5.903499745401115,0.0009113074072761851,6.123258193140004,0.003315188992852547,6.122149521566622,0.001802750008342513,6.427804766624239,0.005111962544210535,6.122149521566622,2000.0,-1.0,0,-3,-0.09121600357455018,-1.6486603854794943,-0.005746913196344683,-0.00994556697855764,-0.005408250025027539,-0.015335887632631606,0.06314929,0.6559806,0.028330263,0.004643287,1,0,0,2022.0,32,32
draft_2021_michael_kirian_r6p173,Michael Kirian,6,R4-R10,2021,0,0.0015424858130472785,2.9392673561113325,0.6092369670781153,3.8301620373435727,0.0011108648485647077,5.9667186484794765,0.0007174692950251416,6.202818730210274,0.0025044247244881968,5.91057961851668,0.0006986059007522138,6.147765566755682,0.0028490425893478166,6.146783212197994,0.00038774182097633947,6.345697084789509,0.003235679717362494,6.146783212197994,1999.0,0.0,0,-3,-0.0046274574391418355,-1.8277109012343458,-0.003332594545694123,-0.00854712776804345,-0.0011632254629290184,-0.009707039152087482,0.009010788,0.65586954,0.014607273,0.0015624721,0,0,0,,33,33
draft_2021_grant_holman_r6p188,Grant Holman,6,R4-R10,2021,0,0.0028533754759785257,2.817221595685707,0.4689401603135003,4.481352719250756,0.0021071311699187856,6.616045482706103,0.0005654820513196768,6.835073957934783,0.00312999345957099,6.009376117247418,0.0008932280143371107,6.794916278930621,0.0031903405879759594,6.7939486504785815,0.00032949727336506474,6.969506719408209,0.0035187866528161305,6.7939486504785815,2000.0,-1.0,0,-3,-0.008560126427935577,-1.406820480940501,-0.006321393509756357,-0.009571021763927878,-0.0009884918200951942,-0.010556359958448391,0.029211514,0.6531869,0.027647533,0.0037794241,1,0,0,2024.0,34,34
draft_2021_antonio_knowles_r13p402,Antonio Knowles,13,R10+,2021,0,0.0035590981873725447,2.41239803811565,0.4502505975175888,4.206311608702848,0.0009550555345728684,5.896621104717766,0.00044077000430409186,5.726983928133833,0.002349562154677187,5.767420038838757,0.062134060897613086,10.108156399358453,0.0024052676168406784,5.758980512558464,0.0005653534774284763,5.946226384304845,0.0029692612678577923,5.758980512558464,2000.0,-1.0,0,-3,-0.010677294562117634,-1.3507517925527663,-0.002865166603718605,-0.007215802850522035,-0.001696060432285429,-0.008907783803573377,0.0036912428,0.65247345,0.0094325505,0.0011000376,0,0,0,,35,35
draft_2021_james_triantos_r2p56,James Triantos,2,R2-R3,2021,0,0.10468638247128803,4.954276463281792,0.6857065092580423,5.596031359033043,0.010054885685181536,8.127332956048432,0.001908236402441088,9.45797067822452,0.005325574667734756,8.867508053322233,0.0018424328583144245,8.33840801522741,0.008586052959431156,8.334527917311092,0.001172432387143929,8.697890336505152,0.009748418780007762,8.334527917311092,2003.0,-4.0,0,-3,-0.3140591474138641,-2.0571195277741268,-0.030164657055544608,-0.02575815887829347,-0.003517297161431787,-0.029245256340023285,0.20168442,0.6449335,0.06600437,0.013277648,0,0,0,,36,36
draft_2021_aaron_davenport_r6p186,Aaron Davenport,6,R4-R10,2021,0,0.0030128987685571484,2.7876672904750777,0.41265296579051214,4.361642574846979,0.0010379551385305552,6.211659656063065,0.0005503450657174946,6.777896947568417,0.0025874564540829814,6.07310202727602,0.0008597180395536475,6.149500861505517,0.003070780018419539,6.1485274315265475,0.0004680105516867705,6.565567428150176,0.0035373534126558193,6.1485274315265475,2000.0,-1.0,0,-3,-0.009038696305671445,-1.2379588973715365,-0.0031138654155916656,-0.009212340055258617,-0.0014040316550603116,-0.010612060237967458,0.009195714,0.64238346,0.016986018,0.0014750354,0,0,0,,37,37
draft_2021_taylor_broadway_r6p185,Taylor Broadway,6,R4-R10,2021,0,0.0012417865020259988,2.6764152554563867,0.4954146683002184,3.3859757366707757,0.0015514868329454812,5.4375708849842175,0.0006565473226615159,5.629914624538365,0.0021338122329888076,5.400108189200138,0.0006835364873797323,5.597964250275693,0.002444387577039797,5.59724927255718,0.0004642603281554969,5.880034546622643,0.002907513073016621,5.59724927255718,1997.0,2.0,0,-3,-0.0037253595060779965,-1.4862440049006551,-0.0046544604988364435,-0.007333162731119391,-0.0013927809844664907,-0.008722539219049863,0.0025860316,0.63319665,0.0055903913,0.00046451518,0,0,0,,38,38
draft_2021_austin_vernon_r10p311,Austin Vernon,10,R4-R10,2021,0,0.005419326364034749,2.9791376811548087,0.546710268365876,4.412169305293081,0.0017819948150086251,6.836452219656079,0.0013910110683017507,8.675104281460055,0.0035205281700535496,6.623075742373261,0.0008244391509363291,6.964945214242465,0.0036437928397398123,6.963695812283485,0.000723130036622166,7.569349069970026,0.004364287940312295,6.963695812283485,1999.0,0.0,0,-3,-0.016257979092104247,-1.640130805097628,-0.005345984445025875,-0.010931378519219437,-0.002169390109866498,-0.013092863820936884,0.034406286,0.6325734,0.024956062,0.006044227,0,0,0,,39,39
draft_2021_christian_mcgowan_r7p205,Christian McGowan,7,R4-R10,2021,0,0.018793205386535505,2.722782539086268,0.666050197240647,4.446955605030174,0.0024079828686910387,6.82165525907559,0.001295006839343582,7.467119245398212,0.0035225044639766168,7.404733976318896,0.0011158685886281106,7.403003068833409,0.004417931370054862,7.401153556951465,0.0007893829250871232,7.52834093828515,0.0052038268555542055,7.401153556951465,2000.0,-1.0,0,-3,-0.056379616159606516,-1.9981505917219409,-0.007223948606073116,-0.013253794110164585,-0.0023681487752613695,-0.015611480566662617,0.066720724,0.6318936,0.041579578,0.007726382,0,0,0,,40,40
draft_2021_brock_selvidge_r3p92,Brock Selvidge,3,R2-R3,2021,0,0.18783201811710326,2.880751423823164,0.5614752264349466,4.960675845151497,0.00436529382892803,7.037935125416836,0.000723815201316147,7.532037884543084,0.0030901977575048534,6.848329841689586,0.0012980748316928636,7.5043389593205045,0.0036672605741618902,7.50328657613098,0.0007144977189849078,7.719687087067178,0.00437913804383161,7.50328657613098,2002.0,-3.0,0,-3,-0.5634960543513098,-1.68442567930484,-0.013095881486784089,-0.01100178172248567,-0.0021434931569547233,-0.013137414131494829,0.23746686,0.6301228,0.053959917,0.008812946,0,0,0,,41,41
