player_id,snap_year,debut_year,y_fwd6_war,pred_fwd6_war,years_to_debut
ifa_346847,2017,2001,0.0,0.0,-16
ifa_346847,2018,2001,0.0,0.0,-17
ifa_346847,2019,2001,0.0,0.0,-18
ifa_425528,2007,2003,1.25,0.134,-4
ifa_425528,2008,2003,-0.24,0.111,-5
ifa_425528,2009,2003,0.0,0.0,-6
ifa_425528,2010,2003,0.0,0.0,-7
ifa_425528,2011,2003,0.0,0.008,-8
ifa_425528,2012,2003,0.0,-0.003,-9
ifa_425528,2013,2003,0.0,0.0,-10
ifa_425528,2014,2003,0.0,0.0,-11
ifa_425528,2015,2003,0.0,0.0,-12
ifa_425528,2016,2003,0.0,0.0,-13
ifa_425528,2017,2003,0.0,0.0,-14
ifa_425528,2018,2003,0.0,0.0,-15
ifa_425528,2019,2003,0.0,0.0,-16
ifa_407376,2007,2002,0.0,0.0,-5
ifa_407376,2008,2002,0.0,0.0,-6
ifa_407376,2009,2002,0.0,0.0,-7
ifa_407376,2010,2002,0.0,0.0,-8
ifa_407376,2011,2002,0.0,0.0,-9
ifa_407376,2012,2002,0.0,0.0,-10
ifa_407376,2013,2002,0.0,0.0,-11
ifa_407376,2014,2002,0.0,0.0,-12
ifa_407376,2015,2002,0.0,0.0,-13
ifa_407376,2016,2002,0.0,0.0,-14
ifa_407376,2017,2002,0.0,0.0,-15
ifa_407376,2018,2002,0.0,0.0,-16
ifa_407376,2019,2002,0.0,0.0,-17
ifa_421104,2007,2002,-0.32,0.0,-5
ifa_421104,2008,2002,0.0,0.0,-6
ifa_421104,2009,2002,0.0,0.0,-7
ifa_421104,2010,2002,0.0,0.0,-8
ifa_421104,2011,2002,0.0,0.0,-9
ifa_421104,2012,2002,0.0,0.0,-10
ifa_421104,2013,2002,0.0,0.0,-11
ifa_421104,2014,2002,0.0,0.0,-12
ifa_421104,2015,2002,0.0,0.0,-13
ifa_421104,2016,2002,0.0,0.0,-14
ifa_421104,2017,2002,0.0,0.0,-15
ifa_421104,2018,2002,0.0,0.0,-16
ifa_421104,2019,2002,0.0,0.0,-17
ifa_434898,2007,2005,0.0,0.0,-2
ifa_434898,2008,2005,0.0,0.0,-3
ifa_434898,2009,2005,0.0,0.0,-4
ifa_434898,2010,2005,0.0,0.0,-5
ifa_434898,2011,2005,0.0,0.0,-6
ifa_434898,2012,2005,0.0,0.0,-7
ifa_434898,2013,2005,0.0,0.0,-8
ifa_434898,2014,2005,0.0,0.0,-9
ifa_434898,2015,2005,0.0,0.0,-10
ifa_434898,2016,2005,0.0,0.0,-11
ifa_434898,2017,2005,0.0,0.0,-12
ifa_434898,2018,2005,0.0,0.0,-13
ifa_434898,2019,2005,0.0,0.0,-14
ifa_111684,2007,1992,0.0,0.0,-15
ifa_111684,2008,1992,0.0,0.0,-16
ifa_111684,2009,1992,0.0,0.0,-17
ifa_111684,2010,1992,0.0,0.0,-18
ifa_111684,2011,1992,0.0,0.0,-19
ifa_111684,2012,1992,0.0,0.0,-20
ifa_111684,2013,1992,0.0,0.0,-21
ifa_111684,2014,1992,0.0,0.0,-22
ifa_111684,2015,1992,0.0,0.0,-23
ifa_111684,2016,1992,0.0,0.0,-24
ifa_111684,2017,1992,0.0,0.0,-25
ifa_111684,2018,1992,0.0,0.0,-26
ifa_111684,2019,1992,0.0,0.0,-27
ifa_433278,2007,2004,0.0,0.0,-3
ifa_433278,2008,2004,0.0,0.0,-4
ifa_433278,2009,2004,0.0,0.0,-5
ifa_433278,2010,2004,0.0,0.0,-6
ifa_433278,2011,2004,0.0,0.0,-7
ifa_433278,2012,2004,0.0,0.0,-8
ifa_433278,2013,2004,0.0,0.0,-9
ifa_433278,2014,2004,0.0,0.0,-10
ifa_433278,2015,2004,0.0,0.0,-11
ifa_433278,2016,2004,0.0,0.0,-12
ifa_433278,2017,2004,0.0,0.0,-13
ifa_433278,2018,2004,0.0,0.0,-14
ifa_433278,2019,2004,0.0,0.0,-15
ifa_116718,2007,1997,0.0,0.0,-10
ifa_116718,2008,1997,0.0,0.0,-11
ifa_116718,2009,1997,0.0,0.0,-12
ifa_116718,2010,1997,0.0,0.0,-13
ifa_116718,2011,1997,0.0,0.0,-14
ifa_116718,2012,1997,0.0,0.0,-15
ifa_116718,2013,1997,0.0,0.0,-16
ifa_116718,2014,1997,0.0,0.0,-17
ifa_116718,2015,1997,0.0,0.0,-18
ifa_116718,2016,1997,0.0,0.0,-19
ifa_116718,2017,1997,0.0,0.0,-20
ifa_116718,2018,1997,0.0,0.0,-21
ifa_116718,2019,1997,0.0,0.0,-22
ifa_457495,2007,2007,0.0,0.154,0
ifa_457495,2008,2007,0.0,0.222,-1
ifa_457495,2009,2007,0.0,0.0,-2
ifa_457495,2010,2007,0.0,0.0,-3
ifa_457495,2011,2007,0.0,0.0,-4
ifa_457495,2012,2007,0.0,0.0,-5
ifa_457495,2013,2007,0.0,0.0,-6
ifa_457495,2014,2007,0.0,0.0,-7
ifa_457495,2015,2007,0.0,0.0,-8
ifa_457495,2016,2007,0.0,0.0,-9
ifa_457495,2017,2007,0.0,0.0,-10
ifa_457495,2018,2007,0.0,0.0,-11
ifa_457495,2019,2007,0.0,0.0,-12
ifa_120447,2007,1995,0.0,0.0,-12
ifa_120447,2008,1995,0.0,0.0,-13
ifa_120447,2009,1995,0.0,0.0,-14
ifa_120447,2010,1995,0.0,0.0,-15
ifa_120447,2011,1995,0.0,0.0,-16
ifa_120447,2012,1995,0.0,0.0,-17
ifa_120447,2013,1995,0.0,0.0,-18
ifa_120447,2014,1995,0.0,0.0,-19
ifa_120447,2015,1995,0.0,0.0,-20
ifa_120447,2016,1995,0.0,0.0,-21
ifa_120447,2017,1995,0.0,0.0,-22
ifa_120447,2018,1995,0.0,0.0,-23
ifa_120447,2019,1995,0.0,0.0,-24
ifa_206463,2007,1999,0.0,0.0,-8
ifa_206463,2008,1999,0.0,0.0,-9
ifa_206463,2009,1999,0.0,0.0,-10
ifa_206463,2010,1999,0.0,0.0,-11
ifa_206463,2011,1999,0.0,0.0,-12
ifa_206463,2012,1999,0.0,0.0,-13
ifa_206463,2013,1999,0.0,0.0,-14
ifa_206463,2014,1999,0.0,0.0,-15
ifa_206463,2015,1999,0.0,0.0,-16
ifa_206463,2016,1999,0.0,0.0,-17
ifa_206463,2017,1999,0.0,0.0,-18
ifa_206463,2018,1999,0.0,0.0,-19
ifa_206463,2019,1999,0.0,0.0,-20
ifa_424668,2007,2003,0.11,0.0,-4
ifa_424668,2008,2003,0.0,0.0,-5
ifa_424668,2009,2003,0.0,0.0,-6
ifa_424668,2010,2003,0.0,0.0,-7
ifa_424668,2011,2003,0.0,0.0,-8
ifa_424668,2012,2003,0.0,0.0,-9
ifa_424668,2013,2003,0.0,0.0,-10
ifa_424668,2014,2003,0.0,0.0,-11
ifa_424668,2015,2003,0.0,0.0,-12
ifa_424668,2016,2003,0.0,0.0,-13
ifa_424668,2017,2003,0.0,0.0,-14
ifa_424668,2018,2003,0.0,0.0,-15
ifa_424668,2019,2003,0.0,0.0,-16
ifa_276526,2007,2000,0.0,0.0,-7
ifa_276526,2008,2000,0.0,0.0,-8
ifa_276526,2009,2000,0.0,0.0,-9
ifa_276526,2010,2000,0.0,0.0,-10
ifa_276526,2011,2000,0.0,0.0,-11
ifa_276526,2012,2000,0.0,0.0,-12
ifa_276526,2013,2000,0.0,0.0,-13
ifa_276526,2014,2000,0.0,0.0,-14
ifa_276526,2015,2000,0.0,0.0,-15
ifa_276526,2016,2000,0.0,0.0,-16
ifa_276526,2017,2000,0.0,0.0,-17
ifa_276526,2018,2000,0.0,0.0,-18
ifa_276526,2019,2000,0.0,0.0,-19
ifa_435221,2007,2005,6.02,0.745,-2
ifa_435221,2008,2005,6.63,0.61,-3
ifa_435221,2009,2005,5.55,0.464,-4
ifa_435221,2010,2005,5.46,0.0,-5
ifa_435221,2011,2005,2.91,0.0,-6
ifa_435221,2012,2005,0.7,0.29,-7
ifa_435221,2013,2005,1.19,0.0,-8
ifa_435221,2014,2005,0.17,0.0,-9
ifa_435221,2015,2005,0.54,0.0,-10
ifa_435221,2016,2005,0.63,0.0,-11
ifa_435221,2017,2005,-0.12,0.0,-12
ifa_435221,2018,2005,0.0,0.048,-13
ifa_435221,2019,2005,0.0,0.0,-14
ifa_425553,2007,2003,0.0,0.0,-4
ifa_425553,2008,2003,0.0,0.0,-5
ifa_425553,2009,2003,0.0,0.0,-6
ifa_425553,2010,2003,0.0,0.0,-7
ifa_425553,2011,2003,0.0,0.0,-8
ifa_425553,2012,2003,0.0,0.0,-9
ifa_425553,2013,2003,0.0,0.0,-10
ifa_425553,2014,2003,0.0,0.0,-11
ifa_425553,2015,2003,0.0,0.0,-12
ifa_425553,2016,2003,0.0,0.0,-13
ifa_425553,2017,2003,0.0,0.0,-14
ifa_425553,2018,2003,0.0,0.0,-15
ifa_425553,2019,2003,0.0,0.0,-16
ifa_116853,2007,1993,0.0,0.0,-14
ifa_116853,2008,1993,0.0,0.0,-15
ifa_116853,2009,1993,0.0,0.0,-16
ifa_116853,2010,1993,0.0,0.0,-17
ifa_116853,2011,1993,0.0,0.0,-18
ifa_116853,2012,1993,0.0,0.0,-19
ifa_116853,2013,1993,0.0,0.0,-20
ifa_116853,2014,1993,0.0,0.0,-21
ifa_116853,2015,1993,0.0,0.0,-22
ifa_116853,2016,1993,0.0,0.0,-23
ifa_116853,2017,1993,0.0,0.0,-24
ifa_116853,2018,1993,0.0,0.0,-25
ifa_116853,2019,1993,0.0,0.0,-26
ifa_331633,2007,2000,0.0,0.0,-7
ifa_331633,2008,2000,0.0,0.0,-8
ifa_331633,2009,2000,0.0,0.0,-9
ifa_331633,2010,2000,0.0,0.0,-10
ifa_331633,2011,2000,0.0,0.0,-11
ifa_331633,2012,2000,0.0,0.0,-12
ifa_331633,2013,2000,0.0,0.0,-13
ifa_331633,2014,2000,0.0,0.0,-14
ifa_331633,2015,2000,0.0,0.0,-15
ifa_331633,2016,2000,0.0,0.0,-16
ifa_331633,2017,2000,0.0,0.0,-17
ifa_331633,2018,2000,0.0,0.0,-18
ifa_331633,2019,2000,0.0,0.0,-19
ifa_235494,2007,1999,0.0,0.0,-8
ifa_235494,2008,1999,0.0,0.027,-9
ifa_235494,2009,1999,0.0,0.0,-10
ifa_235494,2010,1999,0.0,0.0,-11
ifa_235494,2011,1999,0.0,0.0,-12
ifa_235494,2012,1999,0.0,0.0,-13
ifa_235494,2013,1999,0.0,0.0,-14
ifa_235494,2014,1999,0.0,0.0,-15
ifa_235494,2015,1999,0.0,0.0,-16
ifa_235494,2016,1999,0.0,0.0,-17
ifa_235494,2017,1999,0.0,0.0,-18
ifa_235494,2018,1999,0.0,0.0,-19
ifa_235494,2019,1999,0.0,0.0,-20
ifa_121986,2007,1993,0.0,0.0,-14
ifa_121986,2008,1993,0.0,0.0,-15
ifa_121986,2009,1993,0.0,0.0,-16
ifa_121986,2010,1993,0.0,0.0,-17
ifa_121986,2011,1993,0.0,0.0,-18
ifa_121986,2012,1993,0.0,0.0,-19
ifa_121986,2013,1993,0.0,0.0,-20
ifa_121986,2014,1993,0.0,0.0,-21
ifa_121986,2015,1993,0.0,0.0,-22
ifa_121986,2016,1993,0.0,0.0,-23
ifa_121986,2017,1993,0.0,0.0,-24
ifa_121986,2018,1993,0.0,0.0,-25
ifa_121986,2019,1993,0.0,0.0,-26
ifa_451262,2007,2007,0.06,0.082,0
ifa_451262,2008,2007,0.0,0.0,-1
ifa_451262,2009,2007,0.0,0.0,-2
ifa_451262,2010,2007,0.0,0.0,-3
ifa_451262,2011,2007,0.0,0.0,-4
ifa_451262,2012,2007,0.0,0.0,-5
ifa_451262,2013,2007,0.0,0.0,-6
ifa_451262,2014,2007,0.0,0.0,-7
ifa_451262,2015,2007,0.0,0.0,-8
ifa_451262,2016,2007,0.0,0.0,-9
ifa_451262,2017,2007,0.0,0.0,-10
ifa_451262,2018,2007,0.0,0.0,-11
ifa_451262,2019,2007,0.0,0.0,-12
ifa_434666,2007,2005,-0.05,-0.02,-2
ifa_434666,2008,2005,-0.22,0.0,-3
ifa_434666,2009,2005,0.04,0.0,-4
ifa_434666,2010,2005,0.0,0.0,-5
ifa_434666,2011,2005,0.0,0.0,-6
ifa_434666,2012,2005,0.0,0.0,-7
ifa_434666,2013,2005,0.0,0.0,-8
ifa_434666,2014,2005,0.0,0.0,-9
ifa_434666,2015,2005,0.0,0.0,-10
ifa_434666,2016,2005,0.0,0.0,-11
ifa_434666,2017,2005,0.0,0.0,-12
ifa_434666,2018,2005,0.0,0.0,-13
ifa_434666,2019,2005,0.0,0.0,-14
ifa_276542,2007,2001,7.03,0.0,-6
ifa_276542,2008,2001,9.07,0.046,-7
ifa_276542,2009,2001,10.94,0.0,-8
ifa_276542,2010,2001,9.75,0.0,-9
ifa_276542,2011,2001,8.67,0.0,-10
ifa_276542,2012,2001,7.5,0.0,-11
ifa_276542,2013,2001,4.74,0.0,-12
ifa_276542,2014,2001,2.92,0.0,-13
ifa_276542,2015,2001,1.05,0.0,-14
ifa_276542,2016,2001,0.0,0.0,-15
ifa_276542,2017,2001,0.0,0.0,-16
ifa_276542,2018,2001,0.0,0.0,-17
ifa_276542,2019,2001,0.0,0.0,-18
ifa_407839,2007,2002,0.0,0.0,-5
ifa_407839,2008,2002,0.0,0.0,-6
ifa_407839,2009,2002,0.0,0.0,-7
ifa_407839,2010,2002,0.0,0.0,-8
ifa_407839,2011,2002,0.0,0.0,-9
ifa_407839,2012,2002,0.0,0.0,-10
ifa_407839,2013,2002,0.0,0.0,-11
ifa_407839,2014,2002,0.0,0.0,-12
ifa_407839,2015,2002,0.0,0.0,-13
ifa_407839,2016,2002,0.0,0.0,-14
ifa_407839,2017,2002,0.0,0.0,-15
ifa_407839,2018,2002,0.0,0.0,-16
ifa_407839,2019,2002,0.0,0.0,-17
ifa_123955,2007,1995,0.0,0.0,-12
ifa_123955,2008,1995,0.0,0.0,-13
ifa_123955,2009,1995,0.0,0.0,-14
ifa_123955,2010,1995,0.0,0.0,-15
ifa_123955,2011,1995,0.0,0.0,-16
ifa_123955,2012,1995,0.0,0.0,-17
ifa_123955,2013,1995,0.0,0.0,-18
ifa_123955,2014,1995,0.0,0.0,-19
ifa_123955,2015,1995,0.0,0.0,-20
ifa_123955,2016,1995,0.0,0.0,-21
ifa_123955,2017,1995,0.0,0.0,-22
ifa_123955,2018,1995,0.0,0.0,-23
ifa_123955,2019,1995,0.0,0.0,-24
ifa_123294,2007,1996,0.0,0.0,-11
ifa_123294,2008,1996,0.0,0.0,-12
ifa_123294,2009,1996,0.0,0.0,-13
ifa_123294,2010,1996,0.0,0.0,-14
ifa_123294,2011,1996,0.0,0.0,-15
ifa_123294,2012,1996,0.0,0.0,-16
ifa_123294,2013,1996,0.0,0.0,-17
ifa_123294,2014,1996,0.0,0.0,-18
ifa_123294,2015,1996,0.0,0.0,-19
ifa_123294,2016,1996,0.0,0.0,-20
ifa_123294,2017,1996,0.0,0.0,-21
ifa_123294,2018,1996,0.0,0.0,-22
ifa_123294,2019,1996,0.0,0.0,-23
ifa_150373,2007,1999,0.0,0.0,-8
ifa_150373,2008,1999,0.0,0.0,-9
ifa_150373,2009,1999,0.0,0.0,-10
ifa_150373,2010,1999,0.0,0.0,-11
ifa_150373,2011,1999,0.0,0.0,-12
ifa_150373,2012,1999,0.0,0.0,-13
ifa_150373,2013,1999,0.0,0.0,-14
ifa_150373,2014,1999,0.0,0.0,-15
ifa_150373,2015,1999,0.0,0.0,-16
ifa_150373,2016,1999,0.0,0.0,-17
ifa_150373,2017,1999,0.0,0.0,-18
ifa_150373,2018,1999,0.0,0.0,-19
ifa_150373,2019,1999,0.0,0.0,-20
ifa_285063,2007,2003,0.0,0.0,-4
ifa_285063,2008,2003,0.0,0.0,-5
ifa_285063,2009,2003,0.0,0.0,-6
ifa_285063,2010,2003,0.0,0.0,-7
ifa_285063,2011,2003,0.0,0.0,-8
ifa_285063,2012,2003,0.0,0.0,-9
ifa_285063,2013,2003,0.0,0.0,-10
ifa_285063,2014,2003,0.0,0.0,-11
ifa_285063,2015,2003,0.0,0.0,-12
ifa_285063,2016,2003,0.0,0.0,-13
ifa_285063,2017,2003,0.0,0.0,-14
ifa_285063,2018,2003,0.0,0.0,-15
ifa_285063,2019,2003,0.0,0.0,-16
ifa_150010,2007,1999,0.0,0.0,-8
ifa_150010,2008,1999,0.0,0.0,-9
ifa_150010,2009,1999,0.0,0.0,-10
ifa_150010,2010,1999,0.0,0.0,-11
ifa_150010,2011,1999,0.0,0.0,-12
ifa_150010,2012,1999,0.0,0.0,-13
ifa_150010,2013,1999,0.0,0.0,-14
ifa_150010,2014,1999,0.0,0.0,-15
ifa_150010,2015,1999,0.0,0.0,-16
ifa_150010,2016,1999,0.0,0.0,-17
ifa_150010,2017,1999,0.0,0.0,-18
ifa_150010,2018,1999,0.0,0.0,-19
ifa_150010,2019,1999,0.0,0.0,-20
ifa_407911,2007,2004,3.61,0.021,-3
ifa_407911,2008,2004,1.91,0.123,-4
ifa_407911,2009,2004,0.97,0.0,-5
ifa_407911,2010,2004,0.18,0.0,-6
ifa_407911,2011,2004,-0.93,0.0,-7
ifa_407911,2012,2004,-0.29,0.0,-8
ifa_407911,2013,2004,-0.26,0.0,-9
ifa_407911,2014,2004,0.0,0.0,-10
ifa_407911,2015,2004,0.0,0.0,-11
ifa_407911,2016,2004,0.0,0.0,-12
ifa_407911,2017,2004,0.0,0.0,-13
ifa_407911,2018,2004,0.0,0.0,-14
ifa_407911,2019,2004,0.0,0.0,-15
ifa_112775,2007,1995,0.0,0.0,-12
ifa_112775,2008,1995,0.0,0.0,-13
ifa_112775,2009,1995,0.0,0.0,-14
ifa_112775,2010,1995,0.0,0.0,-15
ifa_112775,2011,1995,0.0,0.0,-16
ifa_112775,2012,1995,0.0,0.0,-17
ifa_112775,2013,1995,0.0,0.0,-18
ifa_112775,2014,1995,0.0,0.0,-19
ifa_112775,2015,1995,0.0,0.0,-20
ifa_112775,2016,1995,0.0,0.0,-21
ifa_112775,2017,1995,0.0,0.0,-22
ifa_112775,2018,1995,0.0,0.0,-23
ifa_112775,2019,1995,0.0,0.0,-24
ifa_118158,2007,1995,2.1,0.0,-12
ifa_118158,2008,1995,0.72,0.0,-13
ifa_118158,2009,1995,0.37,0.0,-14
ifa_118158,2010,1995,0.0,0.0,-15
ifa_118158,2011,1995,0.0,0.0,-16
ifa_118158,2012,1995,0.0,0.0,-17
ifa_118158,2013,1995,0.0,0.0,-18
ifa_118158,2014,1995,0.0,0.0,-19
ifa_118158,2015,1995,0.0,0.0,-20
ifa_118158,2016,1995,0.0,0.0,-21
ifa_118158,2017,1995,0.0,0.0,-22
ifa_118158,2018,1995,0.0,0.0,-23
ifa_118158,2019,1995,0.0,0.0,-24
ifa_150053,2007,1999,0.0,0.0,-8
ifa_150053,2008,1999,0.0,0.0,-9
ifa_150053,2009,1999,0.0,0.0,-10
ifa_150053,2010,1999,0.0,0.0,-11
ifa_150053,2011,1999,0.0,0.0,-12
ifa_150053,2012,1999,0.0,0.0,-13
ifa_150053,2013,1999,0.0,0.0,-14
ifa_150053,2014,1999,0.0,0.0,-15
ifa_150053,2015,1999,0.0,0.0,-16
ifa_150053,2016,1999,0.0,0.0,-17
ifa_150053,2017,1999,0.0,0.0,-18
ifa_150053,2018,1999,0.0,0.0,-19
ifa_150053,2019,1999,0.0,0.0,-20
ifa_123307,2007,1997,0.0,0.0,-10
ifa_123307,2008,1997,0.0,0.0,-11
ifa_123307,2009,1997,0.0,0.0,-12
ifa_123307,2010,1997,0.0,0.0,-13
ifa_123307,2011,1997,0.0,0.0,-14
ifa_123307,2012,1997,0.0,0.0,-15
ifa_123307,2013,1997,0.0,0.0,-16
ifa_123307,2014,1997,0.0,0.0,-17
ifa_123307,2015,1997,0.0,0.0,-18
ifa_123307,2016,1997,0.0,0.0,-19
ifa_123307,2017,1997,0.0,0.0,-20
ifa_123307,2018,1997,0.0,0.0,-21
ifa_123307,2019,1997,0.0,0.0,-22
ifa_115399,2007,1993,0.71,0.0,-14
ifa_115399,2008,1993,0.35,0.0,-15
ifa_115399,2009,1993,0.28,0.0,-16
ifa_115399,2010,1993,0.0,0.0,-17
ifa_115399,2011,1993,0.0,0.0,-18
ifa_115399,2012,1993,0.0,0.0,-19
ifa_115399,2013,1993,0.0,0.0,-20
ifa_115399,2014,1993,0.0,0.0,-21
ifa_115399,2015,1993,0.0,0.0,-22
ifa_115399,2016,1993,0.0,0.0,-23
ifa_115399,2017,1993,0.0,0.0,-24
ifa_115399,2018,1993,0.0,0.0,-25
ifa_115399,2019,1993,0.0,0.0,-26
ifa_237163,2007,1999,0.0,0.0,-8
ifa_237163,2008,1999,0.0,0.0,-9
ifa_237163,2009,1999,0.0,0.0,-10
ifa_237163,2010,1999,0.0,0.0,-11
ifa_237163,2011,1999,0.0,0.0,-12
ifa_237163,2012,1999,0.0,0.0,-13
ifa_237163,2013,1999,0.0,0.0,-14
ifa_237163,2014,1999,0.0,0.0,-15
ifa_237163,2015,1999,0.0,0.0,-16
ifa_237163,2016,1999,0.0,0.0,-17
ifa_237163,2017,1999,0.0,0.0,-18
ifa_237163,2018,1999,0.0,0.0,-19
ifa_237163,2019,1999,0.0,0.0,-20
ifa_114908,2007,1997,0.0,0.0,-10
ifa_114908,2008,1997,0.0,0.0,-11
ifa_114908,2009,1997,0.0,0.0,-12
ifa_114908,2010,1997,0.0,0.0,-13
ifa_114908,2011,1997,0.0,0.0,-14
ifa_114908,2012,1997,0.0,0.0,-15
ifa_114908,2013,1997,0.0,0.0,-16
ifa_114908,2014,1997,0.0,0.0,-17
ifa_114908,2015,1997,0.0,0.0,-18
ifa_114908,2016,1997,0.0,0.0,-19
ifa_114908,2017,1997,0.0,0.0,-20
ifa_114908,2018,1997,0.0,0.0,-21
ifa_114908,2019,1997,0.0,0.0,-22
ifa_132940,2007,1998,0.0,0.0,-9
ifa_132940,2008,1998,0.0,0.0,-10
ifa_132940,2009,1998,0.0,0.0,-11
ifa_132940,2010,1998,0.0,0.0,-12
ifa_132940,2011,1998,0.0,0.0,-13
ifa_132940,2012,1998,0.0,0.0,-14
ifa_132940,2013,1998,0.0,0.0,-15
ifa_132940,2014,1998,0.0,0.0,-16
ifa_132940,2015,1998,0.0,0.0,-17
ifa_132940,2016,1998,0.0,0.0,-18
ifa_132940,2017,1998,0.0,0.0,-19
ifa_132940,2018,1998,0.0,0.0,-20
ifa_132940,2019,1998,0.0,0.0,-21
ifa_469686,2007,2008,4.63,0.0,1
ifa_469686,2008,2008,2.84,0.0,0
ifa_469686,2009,2008,1.16,0.0,-1
ifa_469686,2010,2008,1.05,0.0,-2
ifa_469686,2011,2008,-1.68,0.0,-3
ifa_469686,2012,2008,-0.48,0.0,-4
ifa_469686,2013,2008,-0.45,0.0,-5
ifa_469686,2014,2008,0.0,-0.0,-6
ifa_469686,2015,2008,0.0,0.0,-7
ifa_469686,2016,2008,0.0,0.0,-8
ifa_469686,2017,2008,0.0,0.0,-9
ifa_469686,2018,2008,0.0,0.0,-10
ifa_469686,2019,2008,0.0,0.0,-11
ifa_112257,2007,1996,0.0,0.0,-11
ifa_112257,2008,1996,0.0,0.0,-12
ifa_112257,2009,1996,0.0,0.0,-13
ifa_112257,2010,1996,0.0,0.0,-14
ifa_112257,2011,1996,0.0,0.0,-15
ifa_112257,2012,1996,0.0,0.0,-16
ifa_112257,2013,1996,0.0,0.0,-17
ifa_112257,2014,1996,0.0,0.0,-18
ifa_112257,2015,1996,0.0,0.0,-19
ifa_112257,2016,1996,0.0,0.0,-20
ifa_112257,2017,1996,0.0,0.0,-21
ifa_112257,2018,1996,0.0,0.0,-22
ifa_112257,2019,1996,0.0,0.0,-23
ifa_116356,2007,1995,0.0,0.0,-12
ifa_116356,2008,1995,0.0,0.0,-13
ifa_116356,2009,1995,0.0,0.0,-14
ifa_116356,2010,1995,0.0,0.0,-15
ifa_116356,2011,1995,0.0,0.0,-16
ifa_116356,2012,1995,0.0,0.0,-17
ifa_116356,2013,1995,0.0,0.0,-18
ifa_116356,2014,1995,0.0,0.0,-19
ifa_116356,2015,1995,0.0,0.0,-20
ifa_116356,2016,1995,0.0,0.0,-21
ifa_116356,2017,1995,0.0,0.0,-22
ifa_116356,2018,1995,0.0,0.0,-23
ifa_116356,2019,1995,0.0,0.0,-24
ifa_135785,2007,1998,0.0,0.0,-9
ifa_135785,2008,1998,0.0,0.0,-10
ifa_135785,2009,1998,0.0,0.0,-11
ifa_135785,2010,1998,0.0,0.0,-12
ifa_135785,2011,1998,0.0,0.0,-13
ifa_135785,2012,1998,0.0,0.0,-14
ifa_135785,2013,1998,0.0,0.0,-15
ifa_135785,2014,1998,0.0,0.0,-16
ifa_135785,2015,1998,0.0,0.0,-17
ifa_135785,2016,1998,0.0,0.0,-18
ifa_135785,2017,1998,0.0,0.0,-19
ifa_135785,2018,1998,0.0,0.0,-20
ifa_135785,2019,1998,0.0,0.0,-21
ifa_122239,2007,1995,0.0,0.0,-12
ifa_122239,2008,1995,0.0,0.0,-13
ifa_122239,2009,1995,0.0,0.0,-14
ifa_122239,2010,1995,0.0,0.0,-15
ifa_122239,2011,1995,0.0,0.0,-16
ifa_122239,2012,1995,0.0,0.0,-17
ifa_122239,2013,1995,0.0,0.0,-18
ifa_122239,2014,1995,0.0,0.0,-19
ifa_122239,2015,1995,0.0,0.0,-20
ifa_122239,2016,1995,0.0,0.0,-21
ifa_122239,2017,1995,0.0,0.0,-22
ifa_122239,2018,1995,0.0,0.0,-23
ifa_122239,2019,1995,0.0,0.0,-24
ifa_458974,2007,2007,0.0,0.0,0
ifa_458974,2008,2007,0.0,0.0,-1
ifa_458974,2009,2007,0.0,0.0,-2
ifa_458974,2010,2007,0.0,0.0,-3
ifa_458974,2011,2007,0.0,0.0,-4
ifa_458974,2012,2007,0.0,0.0,-5
ifa_458974,2013,2007,0.0,0.0,-6
ifa_458974,2014,2007,0.0,0.0,-7
ifa_458974,2015,2007,0.0,0.0,-8
ifa_458974,2016,2007,0.0,0.0,-9
ifa_458974,2017,2007,0.0,0.0,-10
ifa_458974,2018,2007,0.0,0.0,-11
ifa_458974,2019,2007,0.0,0.0,-12
ifa_111228,2007,1992,0.0,0.0,-15
ifa_111228,2008,1992,0.0,0.0,-16
ifa_111228,2009,1992,0.0,0.0,-17
ifa_111228,2010,1992,0.0,0.0,-18
ifa_111228,2011,1992,0.0,0.0,-19
ifa_111228,2012,1992,0.0,0.0,-20
ifa_111228,2013,1992,0.0,0.0,-21
ifa_111228,2014,1992,0.0,0.0,-22
ifa_111228,2015,1992,0.0,0.0,-23
ifa_111228,2016,1992,0.0,0.0,-24
ifa_111228,2017,1992,0.0,0.0,-25
ifa_111228,2018,1992,0.0,0.0,-26
ifa_111228,2019,1992,0.0,0.0,-27
ifa_430646,2007,2005,-0.11,0.033,-2
ifa_430646,2008,2005,0.0,0.0,-3
ifa_430646,2009,2005,0.0,0.0,-4
ifa_430646,2010,2005,0.0,0.0,-5
ifa_430646,2011,2005,0.0,0.0,-6
ifa_430646,2012,2005,0.0,0.0,-7
ifa_430646,2013,2005,0.0,0.0,-8
ifa_430646,2014,2005,0.0,0.0,-9
ifa_430646,2015,2005,0.0,0.0,-10
ifa_430646,2016,2005,0.0,0.0,-11
ifa_430646,2017,2005,0.0,0.0,-12
ifa_430646,2018,2005,0.0,0.0,-13
ifa_430646,2019,2005,0.0,0.0,-14
ifa_400092,2007,2001,0.0,0.0,-6
ifa_400092,2008,2001,0.0,0.0,-7
ifa_400092,2009,2001,0.0,0.0,-8
ifa_400092,2010,2001,0.0,0.0,-9
ifa_400092,2011,2001,0.0,0.0,-10
ifa_400092,2012,2001,0.0,0.0,-11
